25 700 0
0	40	50	0	0	3390	0	0	0
1	52	75	10	231	551	90	0	100	55	85	422	742	90	
2	45	70	30	133	453	90	0	7	58	70	993	1313	90	
3	62	69	10	1087	1407	90	0	89	56	64	1275	1595	90	
4	60	66	10	1181	1501	90	0	77	72	45	2820	3140	90	
5	42	65	10	15	335	90	0	99	55	80	327	647	90	
6	16	42	20	417	737	90	0	17	18	75	2231	2551	90	
7	35	66	10	2711	3031	90	0	8	34	60	2807	3127	90	
8	35	69	10	2618	2938	90	0	21	30	56	2903	3223	90	
9	22	85	10	1946	2266	90	0	9	28	70	2521	2841	90	
10	20	85	40	1854	2174	0	0	101	20	85	1854	2174	90	
11	15	75	20	1662	1982	90	0	25	22	66	2424	2744	90	
12	15	80	10	1757	2077	90	0	12	25	85	2039	2359	90	
13	30	50	10	10	330	90	0	27	23	52	129	449	90	
14	28	52	20	12	332	90	0	39	0	45	1078	1398	90	
15	25	50	10	36	356	90	0	34	8	45	1266	1586	90	
16	20	50	10	318	638	90	0	33	8	40	605	925	90	
17	20	55	10	223	543	90	0	32	10	40	513	833	90	
18	10	35	20	701	1021	90	0	23	14	66	1563	1883	90	
19	5	35	10	796	1116	90	0	15	20	80	2136	2456	90	
20	5	45	10	1173	1493	90	0	26	8	62	1465	1785	90	
21	2	40	20	891	1211	90	0	28	4	55	1367	1687	90	
22	0	40	30	983	1303	90	0	13	22	75	2325	2645	90	
23	34	25	30	1929	2249	90	0	45	30	30	2025	2345	90	
24	48	20	10	887	1207	90	0	44	32	20	1833	2153	90	
25	26	32	10	2212	2532	90	0	41	35	32	2678	2998	90	
26	25	35	10	2305	2625	90	0	42	33	32	2586	2906	90	
27	44	5	20	1176	1496	90	0	47	30	35	2400	2720	90	
28	42	10	40	1080	1400	90	0	58	38	5	1362	1682	90	
29	42	15	10	985	1305	90	0	57	38	15	1645	1965	90	
30	38	10	10	1550	1870	90	0	51	25	30	2120	2440	90	
31	35	5	20	1455	1775	90	0	43	33	35	2493	2813	90	
32	50	30	10	321	641	90	0	48	36	40	2776	3096	90	
33	50	35	20	40	360	90	0	40	36	18	1739	2059	90	
34	47	35	10	508	828	90	0	56	40	5	1270	1590	90	
35	47	40	10	12	332	90	0	63	50	40	14	334	90	
36	45	35	10	600	920	90	0	68	42	30	696	1016	90	
37	95	35	20	2146	2466	90	0	87	64	46	2955	3275	90	
38	53	30	10	228	548	90	0	64	48	30	413	733	90	
39	53	35	50	133	453	90	0	65	44	25	791	1111	90	
40	45	65	20	38	358	90	0	95	62	80	801	1121	90	
41	90	35	10	2051	2371	90	0	70	95	30	2241	2561	90	
42	87	30	10	2528	2848	90	0	78	78	40	2722	3042	90	
43	85	25	10	2433	2753	90	0	90	60	55	2959	3279	90	
44	85	35	30	2623	2943	0	0	102	85	35	2623	2943	90	
45	75	55	20	1845	2165	90	0	73	92	30	2334	2654	90	
46	70	58	20	1561	1881	90	0	85	86	46	1949	2269	90	
47	66	55	10	1656	1976	90	0	96	62	40	2921	3241	90	
48	65	60	30	1466	1786	90	0	83	72	55	1752	2072	90	
49	42	58	40	8	328	90	0	92	67	85	614	934	90	
50	65	82	10	708	1028	90	0	91	60	60	1371	1691	90	
51	60	85	30	517	837	90	0	98	58	75	898	1218	90	
