25 700 1
0	40	50	0	0	3390	0	0	0
1	52	75	10	0	3272	90	0	86	66	55	1736	1896	90	
2	45	70	30	0	3279	90	0	71	95	35	2226	2386	90	
3	60	66	10	1261	1421	90	0	73	92	30	2414	2574	90	
4	42	65	10	0	3284	90	0	92	67	85	694	854	90	
5	16	42	20	497	657	90	0	19	15	80	1837	1997	90	
6	25	85	20	0	3261	90	0	8	34	60	2887	3047	90	
7	22	75	30	2405	2565	90	0	10	35	66	2791	2951	90	
8	22	85	10	2026	2186	90	0	25	22	66	2504	2664	90	
9	20	85	40	1934	2094	90	0	9	28	70	2601	2761	90	
10	30	50	10	10	170	90	0	22	28	52	22	182	90	
11	25	50	10	116	276	90	0	30	20	55	303	463	90	
12	23	52	10	209	369	90	0	15	20	80	2216	2376	90	
13	20	50	10	398	558	90	0	36	5	45	1253	1413	90	
14	10	35	20	0	3266	0	0	102	10	35	0	3266	90	
15	10	40	30	593	753	90	0	23	14	66	1643	1803	90	
16	8	40	40	685	845	90	0	11	35	69	2698	2858	90	
17	8	45	20	0	3267	90	0	21	30	56	0	3288	90	
18	5	35	10	876	1036	90	0	26	8	62	0	3265	90	
19	2	40	20	0	3260	90	0	18	15	75	1742	1902	90	
20	0	40	30	1063	1223	90	0	17	18	75	2311	2471	90	
21	0	45	20	1158	1318	90	0	28	4	55	1447	1607	90	
22	32	20	10	1913	2073	90	0	43	33	35	2573	2733	90	
23	30	30	10	2105	2265	90	0	52	25	35	0	3278	90	
24	30	35	10	2480	2640	90	0	41	35	32	2758	2918	90	
25	48	20	10	967	1127	90	0	48	36	40	0	3289	90	
26	25	30	10	2200	2360	90	0	50	26	32	0	3277	90	
27	44	5	20	1256	1416	90	0	42	33	32	2666	2826	90	
28	40	5	30	1350	1510	90	0	40	36	18	1819	1979	90	
29	50	30	10	401	561	90	0	60	35	5	1535	1695	90	
30	50	35	20	120	280	90	0	54	42	10	1160	1320	90	
31	50	40	50	25	185	90	0	66	47	35	588	748	90	
32	48	30	10	493	653	90	0	46	34	25	2009	2169	90	
33	44	25	10	871	1031	90	0	57	38	15	1725	1885	90	
34	47	40	10	12	172	90	0	59	38	10	0	3259	90	
35	42	30	10	776	936	90	0	55	42	15	1065	1225	90	
36	53	30	10	0	3276	90	0	58	38	5	1442	1602	90	
37	53	35	50	213	373	90	0	69	45	35	680	840	90	
38	45	65	20	0	3284	90	0	3	62	69	0	3270	90	
39	72	45	10	2900	3060	90	0	96	62	40	0	3275	90	
40	75	55	20	0	3264	90	0	80	85	25	2513	2673	90	
41	86	46	30	0	3253	90	0	70	95	30	2321	2481	90	
42	64	46	20	3097	3257	90	0	90	60	55	3119	3279	90	
43	65	60	30	1546	1706	90	0	79	87	30	2608	2768	90	
44	56	64	10	1355	1515	90	0	84	70	58	1641	1801	90	
45	60	60	10	0	3277	90	0	81	85	35	2703	2863	90	
46	42	58	40	8	168	90	0	99	55	80	407	567	90	
47	65	82	10	0	3259	90	0	78	78	40	2802	2962	90	
48	62	80	30	0	3262	90	0	7	58	70	0	3273	90	
49	60	85	30	597	757	90	0	83	72	55	0	3267	90	
50	58	75	20	0	3269	90	0	76	90	35	2131	2291	90	
51	55	85	20	502	662	0	0	101	55	85	502	662	90	
