25 1000 1
0	40	50	0	0	960	0	0	0
1	25	85	20	0	911	10	0	35	67	85	657	777	10	
2	22	85	10	0	910	10	0	43	55	85	0	911	10	
3	20	80	40	644	764	0	0	101	20	80	644	764	10	
4	15	75	20	0	914	10	0	11	8	40	195	315	10	
5	5	45	10	0	914	10	0	77	23	3	764	884	10	
6	2	40	20	174	294	10	0	88	24	58	260	380	10	
7	44	5	20	0	904	10	0	12	8	45	0	917	10	
8	42	10	40	0	909	10	0	56	50	35	557	677	10	
9	38	5	30	201	321	10	0	87	12	24	359	479	10	
10	38	15	10	0	914	10	0	83	37	31	0	930	10	
11	95	35	20	146	266	10	0	82	27	43	0	935	10	
12	90	35	10	0	897	10	0	22	40	15	375	495	10	
13	88	30	10	246	366	10	0	20	42	15	0	914	10	
14	88	35	20	0	899	10	0	76	60	12	268	388	10	
15	85	25	10	80	200	10	0	28	92	30	0	894	10	
16	62	80	30	278	398	10	0	8	15	80	367	487	10	
17	60	80	10	64	184	10	0	40	60	85	329	449	10	
18	58	75	20	376	496	10	0	6	18	75	388	508	10	
19	55	80	10	33	153	10	0	61	45	65	0	934	10	
20	55	82	10	217	337	10	0	5	20	85	0	909	10	
21	20	82	10	37	157	10	0	2	22	75	0	919	10	
22	18	80	10	0	912	10	0	37	65	82	0	909	10	
23	2	45	10	0	911	10	0	17	0	45	703	823	10	
24	42	5	10	0	904	10	0	9	10	35	371	491	10	
25	42	12	10	440	560	10	0	100	31	67	810	930	10	
26	72	35	30	0	914	10	0	26	95	30	0	891	10	
27	25	30	3	0	925	10	0	16	0	40	0	908	10	
28	55	60	16	0	931	10	0	60	15	60	0	923	10	
29	30	60	16	599	719	10	0	70	35	69	810	930	10	
30	30	25	23	0	923	10	0	10	10	40	519	639	10	
31	15	10	20	782	902	10	0	25	35	5	784	904	10	
32	10	20	19	0	907	10	0	97	4	18	0	901	10	
33	65	35	3	167	287	10	0	89	67	5	0	897	10	
34	65	20	6	0	910	10	0	98	26	52	0	935	10	
35	45	30	17	191	311	10	0	21	40	5	0	905	10	
36	35	40	16	11	131	10	0	32	87	30	0	898	10	
37	64	42	9	268	388	10	0	68	40	60	612	732	10	
38	31	52	27	157	277	10	0	53	20	50	375	495	10	
39	65	55	14	0	924	10	0	96	55	54	0	934	10	
40	63	65	8	0	922	10	0	94	57	48	0	932	10	
41	2	60	5	0	910	10	0	13	5	35	653	773	10	
42	6	68	30	352	472	10	0	75	5	5	0	892	10	
43	49	58	10	0	937	10	0	36	65	85	43	163	10	
44	57	29	18	395	515	10	0	66	41	37	566	686	10	
45	63	23	2	0	914	10	0	51	55	20	0	916	10	
46	21	24	28	0	917	10	0	78	8	56	365	485	10	
47	37	47	6	0	945	10	0	34	85	35	0	902	10	
48	49	42	13	0	937	10	0	95	56	37	0	929	10	
49	53	43	14	14	134	0	0	102	53	43	14	134	10	
50	61	52	3	808	928	10	0	80	47	47	822	942	10	
51	26	35	15	308	428	10	0	74	20	20	645	765	10	
