25 200 1
0	40	50	0	0	1236	0	0	0
1	45	68	10	0	1127	90	0	75	45	65	0	1130	90	
2	42	66	10	0	1129	90	0	10	35	66	357	410	90	
3	42	65	10	0	1130	90	0	9	38	70	534	605	90	
4	40	69	20	621	702	90	0	4	42	68	727	782	90	
5	40	66	20	0	1130	90	0	11	35	69	448	505	90	
6	38	68	20	255	324	90	0	2	45	70	0	1125	90	
7	22	75	30	30	92	90	0	12	25	85	0	1107	90	
8	20	85	40	475	528	90	0	14	22	85	567	620	90	
9	18	75	20	99	148	90	0	19	15	80	278	345	90	
10	15	75	20	179	254	90	0	15	20	80	384	429	90	
11	30	50	10	10	73	90	0	22	28	52	812	883	90	
12	28	55	10	732	777	90	0	21	30	52	0	1135	90	
13	25	50	10	65	144	90	0	25	25	52	169	224	90	
14	23	52	10	261	316	90	0	30	20	55	449	504	90	
15	23	55	20	546	593	0	0	103	23	55	546	593	90	
16	20	50	10	358	405	90	0	26	25	55	0	1130	90	
17	10	35	20	0	1112	90	0	35	5	35	283	344	90	
18	10	40	30	31	100	90	0	33	8	40	87	158	90	
19	2	40	20	0	1106	90	0	34	8	45	0	1113	90	
20	0	40	30	479	522	90	0	36	5	45	665	716	90	
21	0	45	20	567	624	0	0	104	0	45	567	624	90	
22	35	32	10	166	235	90	0	51	25	30	725	786	90	
23	33	32	20	68	149	90	0	48	28	30	0	1122	90	
24	33	35	10	16	80	90	0	40	35	30	264	321	90	
25	32	30	10	359	412	90	0	47	30	35	1054	1127	90	
26	30	32	30	448	509	90	0	45	30	30	541	600	90	
27	26	32	10	0	1123	0	0	106	26	32	0	1123	90	
28	25	35	10	0	1124	90	0	49	28	35	1001	1066	90	
29	42	10	40	186	257	90	0	56	40	5	385	436	90	
30	42	15	10	95	158	90	0	53	44	5	286	347	90	
31	40	15	40	35	87	90	0	60	35	5	562	629	90	
32	38	5	30	471	534	90	0	59	38	15	0	1110	90	
33	50	35	20	262	317	90	0	66	47	35	826	875	90	
34	50	40	50	171	218	90	0	69	45	35	916	969	90	
35	48	40	10	76	129	90	0	72	53	30	0	1122	90	
36	47	40	10	12	77	90	0	61	50	30	531	610	90	
37	45	30	10	734	777	0	0	102	45	30	734	777	90	
38	95	35	20	293	360	90	0	77	88	30	574	643	90	
39	53	35	50	353	412	90	0	64	48	30	632	693	90	
40	90	35	10	203	260	90	0	73	92	30	478	551	90	
41	88	35	20	109	170	0	0	105	88	35	109	170	90	
42	87	30	10	668	731	90	0	80	85	25	769	820	90	
43	85	35	30	47	124	90	0	70	95	30	387	456	90	
44	75	55	20	0	1110	90	0	85	68	60	0	1116	90	
45	72	55	10	0	1113	90	0	84	70	58	458	523	90	
46	65	55	20	85	144	90	0	89	63	58	737	802	90	
47	65	60	30	645	708	90	0	91	60	60	0	1123	90	
48	60	55	10	20	84	90	0	86	66	55	173	238	90	
49	65	85	40	475	518	90	0	99	55	80	743	820	90	
50	62	80	30	0	1108	90	0	100	55	85	647	726	90	
51	60	80	10	0	1109	90	0	92	67	85	368	441	90	
52	60	85	30	561	622	0	0	101	60	85	561	622	90	
53	58	75	20	0	1115	90	0	94	65	82	0	1105	90	
