25 1000 1
0	35	35	0	0	1000	0	0	0
1	41	49	10	0	974	10	0	74	46	13	622	862	10	
2	55	45	13	0	967	10	0	81	55	54	314	554	10	
3	15	30	26	0	969	10	0	38	5	5	234	474	10	
4	25	30	3	345	585	10	0	80	56	37	728	968	10	
5	20	50	5	0	968	10	0	93	18	24	729	969	10	
6	10	43	9	323	563	10	0	83	14	37	0	968	10	
7	30	60	16	485	725	10	0	70	37	56	728	968	10	
8	20	65	12	146	386	10	0	89	26	35	718	958	10	
9	50	35	19	0	975	10	0	51	49	58	281	521	10	
10	15	10	20	32	272	10	0	98	19	21	0	968	10	
11	10	20	19	203	443	10	0	58	36	26	740	980	10	
12	15	60	17	204	444	10	0	85	16	22	0	966	10	
13	45	20	11	0	971	10	0	25	65	20	716	956	10	
14	45	10	18	332	572	10	0	2	35	17	0	972	10	
15	55	5	29	146	386	10	0	54	57	29	568	808	10	
16	45	30	17	0	978	10	0	67	67	5	228	468	10	
17	35	40	16	60	300	10	0	4	55	20	620	860	10	
18	41	37	16	65	305	10	0	79	57	48	307	547	10	
19	64	42	9	132	372	10	0	20	45	65	504	744	10	
20	31	52	27	0	972	10	0	52	27	43	0	978	10	
21	53	52	11	24	264	10	0	78	61	52	322	562	10	
22	65	55	14	0	953	10	0	66	49	73	523	763	10	
23	2	60	5	41	281	10	0	15	30	5	118	358	10	
24	60	12	31	33	273	10	0	95	25	24	0	975	10	
25	40	25	9	279	519	10	0	68	56	39	575	815	10	
26	42	7	5	334	574	10	0	57	32	12	356	596	10	
27	24	12	5	25	265	10	0	100	18	18	725	965	10	
28	23	3	7	543	783	10	0	24	65	35	656	896	10	
29	11	14	18	167	407	10	0	46	2	48	452	692	10	
30	8	56	27	48	288	10	0	61	12	24	214	454	10	
31	13	52	36	0	962	10	0	91	15	19	0	964	10	
32	47	47	13	0	973	10	0	99	20	26	263	503	10	
33	21	24	28	0	972	10	0	49	6	68	401	641	10	
34	17	34	3	672	912	10	0	17	5	30	682	922	10	
35	24	58	19	113	353	10	0	35	63	65	630	870	10	
36	27	69	10	34	274	10	0	32	35	69	599	839	10	
37	62	77	20	49	289	10	0	64	15	77	154	394	10	
38	37	47	6	108	348	10	0	76	49	42	212	452	10	
39	57	68	15	198	438	10	0	9	55	60	329	569	10	
40	47	16	25	0	967	10	0	96	22	27	0	974	10	
41	44	17	9	234	474	10	0	53	37	31	332	572	10	
42	49	11	18	0	962	10	0	77	53	43	730	970	10	
43	15	47	16	0	966	10	0	45	6	38	29	269	10	
44	11	31	7	354	594	10	0	13	30	25	639	879	10	
45	4	18	35	307	547	10	0	94	26	27	0	977	10	
46	28	18	26	314	554	10	0	55	63	23	560	800	10	
47	26	52	9	214	454	10	0	37	20	20	0	968	10	
48	31	67	3	320	560	10	0	30	40	60	187	427	10	
49	22	22	2	18	258	10	0	18	20	40	286	526	10	
50	25	21	12	523	763	10	0	56	53	12	519	759	10	
