25 700 0
0	40	50	0	0	3390	0	0	0
1	52	75	10	71	711	90	0	100	55	85	262	902	90	
2	45	70	30	20	660	90	0	7	58	70	833	1473	90	
3	62	69	10	927	1567	90	0	89	56	64	1115	1755	90	
4	60	66	10	1021	1661	90	0	77	72	45	2627	3267	90	
5	42	65	10	15	655	90	0	99	55	80	167	807	90	
6	16	42	20	257	897	90	0	15	20	80	1976	2616	90	
7	35	66	10	2551	3191	90	0	8	34	60	2647	3287	90	
8	35	69	10	2458	3098	90	0	21	30	56	2648	3288	90	
9	20	85	40	1694	2334	90	0	9	28	70	2361	3001	90	
10	18	75	20	2071	2711	90	0	14	22	85	1786	2426	90	
11	15	75	20	1502	2142	90	0	25	22	66	2264	2904	90	
12	15	80	10	1597	2237	0	0	101	15	80	1597	2237	90	
13	30	50	10	10	650	90	0	27	23	52	17	657	90	
14	28	52	20	12	652	90	0	39	0	45	918	1558	90	
15	25	50	10	15	655	90	0	34	8	45	1106	1746	90	
16	20	50	10	158	798	90	0	33	8	40	445	1085	90	
17	20	55	10	63	703	90	0	32	10	40	353	993	90	
18	10	35	20	541	1181	90	0	23	14	66	1403	2043	90	
19	5	35	10	636	1276	90	0	12	25	85	1879	2519	90	
20	5	45	10	1013	1653	90	0	26	8	62	1305	1945	90	
21	2	40	20	731	1371	90	0	28	4	55	1207	1847	90	
22	0	40	30	823	1463	90	0	13	22	75	2165	2805	90	
23	34	25	30	1769	2409	90	0	45	30	30	1865	2505	90	
24	48	20	10	727	1367	90	0	44	32	20	1673	2313	90	
25	26	32	10	2052	2692	90	0	43	33	35	2333	2973	90	
26	25	35	10	2145	2785	90	0	41	35	32	2518	3158	90	
27	44	5	20	1016	1656	90	0	47	30	35	2240	2880	90	
28	42	10	40	920	1560	90	0	58	38	5	1202	1842	90	
29	42	15	10	825	1465	90	0	57	38	15	1485	2125	90	
30	38	10	10	1390	2030	90	0	51	25	30	1960	2600	90	
31	35	5	20	1295	1935	90	0	42	33	32	2426	3066	90	
32	50	30	10	161	801	90	0	48	36	40	2616	3256	90	
33	50	35	20	18	658	90	0	40	36	18	1579	2219	90	
34	47	35	10	348	988	90	0	56	40	5	1110	1750	90	
35	47	40	10	12	652	90	0	63	50	40	14	654	90	
36	45	35	10	440	1080	90	0	68	42	30	536	1176	90	
37	95	35	20	1986	2626	90	0	87	64	46	2635	3275	90	
38	53	30	10	68	708	90	0	64	48	30	253	893	90	
39	53	35	50	19	659	90	0	65	44	25	631	1271	90	
40	45	65	20	15	655	90	0	95	62	80	641	1281	90	
41	90	35	10	1891	2531	90	0	70	95	30	2081	2721	90	
42	87	30	10	2368	3008	90	0	78	78	40	2562	3202	90	
43	85	25	10	2273	2913	90	0	90	60	55	2639	3279	90	
44	85	35	30	2463	3103	0	0	102	85	35	2463	3103	90	
45	75	55	20	1685	2325	90	0	73	92	30	2174	2814	90	
46	70	58	20	1401	2041	90	0	85	86	46	1789	2429	90	
47	66	55	10	1496	2136	90	0	96	62	40	2635	3275	90	
48	65	60	30	1306	1946	90	0	83	72	55	1592	2232	90	
49	42	58	40	8	648	90	0	92	67	85	454	1094	90	
50	65	82	10	548	1188	90	0	91	60	60	1211	1851	90	
51	60	85	30	357	997	90	0	98	58	75	738	1378	90	
