25 200 1
0	40	50	0	0	240	0	0	0
1	22	75	30	0	199	10	0	3	22	85	0	190	10	
2	20	85	20	0	189	10	0	60	15	60	155	185	10	
3	18	75	20	95	125	10	0	98	26	52	0	215	10	
4	15	80	10	91	121	0	0	101	15	80	91	121	10	
5	8	40	40	59	89	10	0	73	2	60	77	107	10	
6	5	35	10	142	172	10	0	12	8	45	0	197	10	
7	5	45	10	35	65	10	0	15	2	40	58	88	10	
8	0	40	20	72	102	10	0	9	10	35	91	121	10	
9	42	10	40	72	102	10	0	23	38	5	65	95	10	
10	40	5	10	0	185	10	0	25	35	5	154	184	10	
11	40	15	40	92	122	10	0	20	42	15	122	152	10	
12	95	30	30	0	171	10	0	50	72	35	0	194	10	
13	92	30	10	62	92	10	0	31	88	35	0	179	10	
14	90	35	10	67	97	10	0	89	67	5	144	174	10	
15	87	30	10	131	161	0	0	103	87	30	131	161	10	
16	85	25	10	51	81	10	0	27	95	35	62	92	10	
17	85	35	30	0	182	10	0	93	61	52	178	208	10	
18	65	85	40	43	73	10	0	44	55	82	64	94	10	
19	62	80	30	75	105	10	0	37	65	82	0	189	10	
20	60	80	10	37	67	10	0	84	57	29	96	126	10	
21	60	85	30	85	115	10	0	35	67	85	139	169	10	
22	58	75	20	92	122	10	0	43	55	85	128	158	10	
23	55	80	10	33	63	10	0	68	40	60	144	174	10	
24	20	82	10	37	67	10	0	1	25	85	0	191	10	
25	18	80	10	113	143	10	0	4	20	80	141	171	10	
26	2	45	10	45	75	10	0	97	4	18	120	150	10	
27	42	12	10	104	134	10	0	24	38	15	148	178	10	
28	50	35	19	130	160	10	0	66	41	37	133	163	10	
29	10	20	19	0	187	10	0	52	25	30	0	205	10	
30	45	65	9	66	96	10	0	90	37	47	86	116	10	
31	65	35	3	52	82	10	0	30	88	30	74	104	10	
32	45	30	17	53	83	10	0	86	21	24	87	117	10	
33	35	40	16	11	41	10	0	48	42	5	0	184	10	
34	31	52	27	41	71	10	0	53	20	50	91	121	10	
35	65	55	14	65	95	10	0	67	64	42	70	100	10	
36	63	65	8	0	202	0	0	104	63	65	0	202	10	
37	5	5	16	0	172	0	0	102	5	5	0	172	10	
38	60	12	31	75	105	10	0	51	55	20	83	113	10	
39	23	3	7	150	180	0	0	105	23	3	150	180	10	
40	8	56	27	90	120	10	0	10	10	40	119	149	10	
41	6	68	30	89	119	10	0	7	15	75	0	194	10	
42	49	58	10	86	116	10	0	54	55	60	139	169	10	
43	27	43	9	0	215	10	0	55	30	60	140	170	10	
44	37	31	14	0	210	10	0	18	44	5	87	117	10	
45	63	23	2	0	194	10	0	63	65	20	39	69	10	
46	12	24	13	90	120	10	0	58	15	10	152	182	10	
47	24	58	19	67	97	10	0	17	0	45	149	179	10	
48	49	42	13	0	217	10	0	57	30	25	96	126	10	
49	53	43	14	14	44	10	0	95	56	37	0	209	10	
50	57	48	23	0	212	10	0	80	47	47	192	222	10	
51	55	54	26	0	214	0	0	106	55	54	0	214	10	
52	26	35	15	77	107	10	0	74	20	20	141	171	10	
53	31	67	3	180	210	10	0	70	35	69	180	210	10	
