25 1000 1
0	35	35	0	0	1000	0	0	0
1	41	49	10	190	974	10	0	70	37	56	668	968	10	
2	55	20	19	679	800	10	0	55	63	23	620	739	10	
3	20	50	5	72	669	10	0	96	22	27	344	953	10	
4	30	60	16	517	692	10	0	63	27	69	34	588	10	
5	30	5	8	176	299	10	0	9	55	60	394	503	10	
6	5	30	2	673	930	10	0	89	26	35	409	981	10	
7	20	40	12	229	582	10	0	21	45	20	18	727	10	
8	55	5	29	206	325	10	0	78	61	52	324	559	10	
9	35	40	16	44	315	10	0	48	13	52	200	962	10	
10	41	37	16	6	526	10	0	65	62	77	49	308	10	
11	40	60	21	199	414	10	0	11	20	65	206	325	10	
12	31	52	27	17	744	10	0	61	12	24	126	541	10	
13	53	52	11	24	299	10	0	58	36	26	854	980	10	
14	2	60	5	41	328	10	0	82	15	47	23	761	10	
15	5	5	16	298	409	10	0	16	10	20	102	543	10	
16	60	12	31	33	344	10	0	100	18	18	821	965	10	
17	42	7	5	336	571	10	0	77	53	43	821	948	10	
18	24	12	5	25	292	10	0	3	55	45	289	822	10	
19	11	14	18	230	343	10	0	40	40	25	300	497	10	
20	6	38	16	29	309	10	0	86	4	18	230	623	10	
21	2	48	1	338	805	10	0	8	10	43	393	492	10	
22	8	56	27	34	602	10	0	6	25	30	355	574	10	
23	49	58	10	176	625	10	0	20	45	65	418	829	10	
24	27	43	9	11	748	10	0	19	15	60	95	552	10	
25	37	31	14	403	500	10	0	72	47	16	22	915	10	
26	57	29	18	475	900	10	0	24	65	35	435	960	10	
27	53	12	6	525	752	0	0	101	53	12	525	752	10	
28	21	24	28	17	972	10	0	94	26	27	190	749	10	
29	24	58	19	168	297	10	0	84	11	31	425	522	10	
30	15	77	9	154	393	0	0	102	15	77	154	393	10	
31	49	73	25	532	753	10	0	34	65	55	265	878	10	
32	37	47	6	165	290	10	0	43	23	3	458	867	10	
33	57	68	15	98	537	10	0	57	32	12	246	705	10	
34	46	13	8	681	802	10	0	25	65	20	826	956	10	
35	49	11	18	27	711	10	0	35	63	65	626	873	10	
36	49	42	13	281	382	10	0	68	56	39	577	812	10	
37	57	48	23	377	476	10	0	29	64	42	29	513	10	
38	56	37	6	719	968	10	0	26	45	30	328	927	10	
39	55	54	26	268	599	10	0	32	35	69	482	955	10	
40	14	37	11	21	842	10	0	50	47	47	272	917	10	
41	16	22	41	110	727	10	0	2	35	17	18	792	10	
42	28	18	26	397	470	10	0	73	44	17	143	564	10	
43	26	52	9	219	448	10	0	49	6	68	441	600	10	
44	31	67	3	225	654	10	0	37	20	20	339	960	10	
45	15	19	1	222	964	10	0	14	15	10	32	694	10	
46	22	22	2	18	159	10	0	13	30	25	694	823	10	
47	18	24	22	691	969	10	0	5	15	30	20	906	10	
48	25	24	20	14	793	10	0	12	50	35	15	725	10	
49	25	21	12	462	823	10	0	60	17	34	449	971	10	
50	19	21	10	21	748	10	0	67	67	5	291	404	10	
51	20	26	9	328	437	10	0	22	45	10	349	554	10	
