25 1000 1
0	40	50	0	0	960	0	0	0
1	22	75	30	92	332	10	0	71	65	55	181	421	10	
2	20	80	40	584	824	10	0	37	65	82	497	737	10	
3	20	85	20	40	280	10	0	45	20	82	37	277	10	
4	15	80	10	307	547	10	0	3	22	85	411	651	10	
5	8	40	40	135	375	10	0	59	10	20	42	282	10	
6	8	45	20	163	403	10	0	66	41	37	506	746	10	
7	5	45	10	35	275	10	0	84	57	29	335	575	10	
8	2	40	20	114	354	10	0	81	49	58	295	535	10	
9	0	45	20	643	883	10	0	70	35	69	690	930	10	
10	42	10	40	194	434	10	0	49	42	12	380	620	10	
11	42	15	10	477	717	10	0	24	38	15	621	861	10	
12	95	30	30	469	709	10	0	25	35	5	664	904	10	
13	92	30	10	89	329	10	0	22	40	15	315	555	10	
14	88	30	10	186	426	10	0	85	63	23	284	524	10	
15	88	35	20	105	345	10	0	21	40	5	155	395	10	
16	87	30	10	561	801	0	0	101	87	30	561	801	10	
17	85	25	10	51	291	10	0	18	44	5	275	515	10	
18	85	35	30	427	667	10	0	89	67	5	653	893	10	
19	65	85	40	43	283	10	0	53	20	50	315	555	10	
20	62	80	30	218	458	10	0	7	15	75	240	480	10	
21	60	80	10	36	276	10	0	6	18	75	328	568	10	
22	58	75	20	316	556	10	0	1	25	85	613	853	10	
23	55	80	10	33	273	10	0	40	60	85	269	509	10	
24	55	85	20	514	754	10	0	80	47	47	702	942	10	
25	55	82	10	157	397	0	0	102	55	82	157	397	10	
26	18	80	10	429	669	10	0	96	55	54	502	742	10	
27	2	45	10	45	285	10	0	90	37	47	299	539	10	
28	42	5	10	664	904	10	0	58	15	10	662	902	10	
29	55	20	19	266	506	10	0	55	30	60	539	779	10	
30	25	30	3	115	355	10	0	94	57	48	332	572	10	
31	55	60	16	541	781	10	0	93	61	52	688	928	10	
32	30	25	23	337	577	10	0	100	31	67	690	930	10	
33	15	60	17	634	874	10	0	68	40	60	552	792	10	
34	45	65	9	198	438	10	0	73	2	60	226	466	10	
35	65	35	3	107	347	10	0	99	26	35	248	488	10	
36	65	20	6	39	279	10	0	23	38	5	141	381	10	
37	45	30	17	131	371	10	0	50	72	35	447	687	10	
38	35	40	16	11	251	10	0	95	56	37	40	280	10	
39	31	52	27	97	337	10	0	16	0	40	195	435	10	
40	63	65	8	27	267	10	0	91	49	42	659	899	10	
41	5	5	16	172	412	10	0	67	64	42	208	448	10	
42	60	12	31	208	448	10	0	13	5	35	593	833	10	
43	23	3	7	660	900	10	0	74	20	20	585	825	10	
44	8	56	27	305	545	10	0	79	6	68	292	532	10	
45	27	43	9	92	332	10	0	56	50	35	497	737	10	
46	37	31	14	45	285	10	0	27	95	35	86	326	10	
47	12	24	13	299	539	10	0	10	10	40	459	699	10	
48	24	58	19	200	440	10	0	35	67	85	597	837	10	
49	53	43	14	14	254	10	0	29	90	35	134	374	10	
50	4	18	35	487	727	10	0	9	10	35	311	551	10	
51	26	52	9	112	352	10	0	86	21	24	289	529	10	
