25 200 0
0	40	50	0	0	1236	0	0	0
1	45	68	10	885	994	90	0	75	45	65	962	1103	90	
2	42	65	10	15	120	90	0	3	42	66	25	186	90	
3	40	69	20	580	743	90	0	2	45	70	802	893	90	
4	40	66	20	142	253	90	0	9	38	70	499	640	90	
5	38	68	20	220	359	90	0	4	42	68	699	810	90	
6	35	66	10	331	436	90	0	11	35	69	420	533	90	
7	22	75	30	30	155	90	0	18	15	75	142	291	90	
8	20	85	40	448	555	90	0	14	22	85	541	646	90	
9	18	75	20	75	172	90	0	12	25	85	617	756	90	
10	15	80	10	244	379	90	0	15	20	80	362	451	90	
11	30	50	10	10	137	90	0	24	25	50	25	184	90	
12	28	55	10	709	800	0	0	106	28	55	709	800	90	
13	25	52	40	142	251	90	0	27	23	52	234	343	90	
14	25	55	10	582	741	90	0	21	30	52	888	991	90	
15	23	55	20	523	616	90	0	22	28	52	776	919	90	
16	20	50	10	335	428	90	0	30	20	55	422	531	90	
17	10	35	20	181	256	90	0	35	5	35	252	375	90	
18	10	40	30	31	170	90	0	36	5	45	639	742	90	
19	8	40	40	52	193	90	0	38	0	40	457	544	90	
20	8	45	20	719	848	0	0	101	8	45	719	848	90	
21	2	40	20	357	460	90	0	39	0	45	538	653	90	
22	35	32	10	132	269	90	0	40	35	30	236	349	90	
23	33	32	20	27	190	90	0	48	28	30	601	724	90	
24	33	35	10	16	144	90	0	44	32	30	332	439	90	
25	30	32	30	417	540	90	0	45	30	30	512	629	90	
26	28	35	10	969	1098	90	0	47	30	35	982	1127	90	
27	25	30	10	695	816	90	0	50	26	32	783	912	90	
28	25	35	10	883	998	0	0	104	25	35	883	998	90	
29	42	10	40	150	293	90	0	53	44	5	255	378	90	
30	42	15	10	63	190	90	0	58	38	5	439	566	90	
31	40	15	40	35	140	90	0	56	40	5	359	462	90	
32	35	5	20	529	662	90	0	59	38	15	607	784	90	
33	50	30	10	491	650	90	0	68	45	30	712	799	90	
34	50	35	20	235	344	90	0	69	45	35	889	996	90	
35	50	40	50	147	242	90	0	72	53	30	422	533	90	
36	48	40	10	50	155	0	0	103	48	40	50	155	90	
37	47	40	10	12	143	90	0	64	48	30	601	724	90	
38	95	35	20	260	393	90	0	73	92	30	442	587	90	
39	53	35	50	323	442	90	0	66	47	35	802	899	90	
40	88	30	10	539	678	90	0	80	85	25	744	845	90	
41	88	35	20	78	201	90	0	76	90	35	175	288	90	
42	87	30	10	636	763	0	0	102	87	30	636	763	90	
43	85	35	30	47	201	90	0	70	95	30	353	490	90	
44	75	55	20	344	445	90	0	88	65	60	614	739	90	
45	72	55	10	228	375	90	0	84	70	58	425	556	90	
46	66	55	10	141	270	90	0	91	60	60	809	916	90	
47	65	55	20	56	173	90	0	89	63	58	705	834	90	
48	60	55	10	20	148	90	0	85	68	60	527	640	90	
49	65	85	40	453	540	90	0	97	60	85	531	652	90	
50	65	82	10	260	361	90	0	100	55	85	608	765	90	
51	60	80	10	64	187	90	0	92	67	85	331	478	90	
52	58	75	20	30	139	90	0	95	62	80	174	261	90	
53	55	80	10	705	858	0	0	105	55	80	705	858	90	
