25 1000 1
0	35	35	0	0	1000	0	0	0
1	55	45	13	436	676	10	0	50	47	47	475	715	10	
2	15	30	26	20	260	10	0	53	37	31	332	572	10	
3	25	30	3	345	585	10	0	22	45	10	332	572	10	
4	20	50	5	251	491	10	0	99	20	26	263	503	10	
5	30	60	16	485	725	10	0	17	5	30	682	922	10	
6	20	65	12	146	386	10	0	24	65	35	656	896	10	
7	50	35	19	167	407	10	0	66	49	73	523	763	10	
8	15	10	20	32	272	10	0	16	10	20	203	443	10	
9	20	40	12	286	526	10	0	74	46	13	622	862	10	
10	45	65	9	504	744	10	0	9	55	60	329	569	10	
11	45	20	11	153	393	10	0	61	12	24	214	454	10	
12	55	5	29	146	386	10	0	8	10	43	323	563	10	
13	65	20	6	716	956	10	0	55	63	23	560	800	10	
14	35	40	16	60	300	10	0	65	62	77	49	289	10	
15	41	37	16	65	305	10	0	76	49	42	212	452	10	
16	64	42	9	132	372	10	0	51	49	58	281	521	10	
17	31	52	27	94	334	10	0	73	44	17	234	474	10	
18	35	69	23	599	839	10	0	37	20	20	530	770	10	
19	53	52	11	24	264	10	0	30	40	60	187	427	10	
20	63	65	8	630	870	10	0	34	65	55	452	692	10	
21	2	60	5	41	281	10	0	1	41	49	658	898	10	
22	60	12	31	33	273	10	0	67	67	5	228	468	10	
23	42	7	5	334	574	10	0	43	23	3	543	783	10	
24	11	14	18	167	407	10	0	84	11	31	354	594	10	
25	6	38	16	29	269	10	0	57	32	12	356	596	10	
26	8	56	27	48	288	10	0	62	24	58	113	353	10	
27	13	52	36	720	960	10	0	89	26	35	718	958	10	
28	57	29	18	568	808	10	0	80	56	37	728	968	10	
29	21	24	28	17	257	10	0	15	30	5	118	358	10	
30	17	34	3	672	912	10	0	97	25	21	523	763	10	
31	27	69	10	34	274	10	0	19	15	60	204	444	10	
32	15	77	9	154	394	10	0	56	53	12	519	759	10	
33	56	39	36	575	815	0	0	102	56	39	575	815	10	
34	37	47	6	108	348	10	0	52	27	43	117	357	10	
35	57	68	15	198	438	10	0	78	61	52	322	562	10	
36	47	16	25	22	262	10	0	86	4	18	307	547	10	
37	49	11	18	171	411	10	0	2	35	17	93	333	10	
38	53	43	14	730	970	10	0	70	37	56	728	968	10	
39	57	48	23	307	547	10	0	26	45	30	508	748	10	
40	55	54	26	314	554	0	0	101	55	54	314	554	10	
41	15	47	16	106	346	10	0	4	55	20	620	860	10	
42	14	37	11	53	293	10	0	40	40	25	279	519	10	
43	16	22	41	299	539	10	0	38	5	5	234	474	10	
44	28	18	26	314	554	10	0	49	6	68	401	641	10	
45	26	52	9	214	454	10	0	94	26	27	350	590	10	
46	15	19	1	683	923	10	0	58	36	26	740	980	10	
47	22	22	2	18	258	10	0	42	24	12	25	265	10	
48	18	24	22	729	969	10	0	13	30	25	639	879	10	
49	25	24	20	42	282	10	0	46	2	48	452	692	10	
50	22	27	11	529	769	10	0	100	18	18	725	965	10	
51	19	21	10	125	365	10	0	90	31	67	320	560	10	
