25 200 1
0	40	50	0	0	240	0	0	0
1	25	85	20	71	191	10	0	100	31	67	200	210	10	
2	22	75	30	30	150	10	0	5	20	85	40	160	10	
3	20	80	40	151	161	0	0	107	20	80	151	161	10	
4	18	75	20	96	123	10	0	3	22	85	64	184	10	
5	15	75	20	35	155	10	0	68	40	60	144	173	10	
6	15	80	10	101	111	10	0	46	18	80	98	157	10	
7	10	40	30	123	144	10	0	17	0	45	147	180	10	
8	8	40	40	69	79	10	0	9	10	35	101	111	10	
9	5	45	10	35	117	10	0	13	5	35	152	162	10	
10	2	40	20	68	78	10	0	97	4	18	112	157	10	
11	0	40	20	59	114	0	0	103	0	40	59	114	10	
12	44	5	20	79	124	10	0	25	35	5	171	181	10	
13	42	10	40	58	115	10	0	20	42	15	111	162	10	
14	38	15	10	128	194	0	0	105	38	15	128	194	10	
15	95	30	30	58	171	10	0	30	88	30	75	102	10	
16	95	35	20	60	93	10	0	50	72	35	71	191	10	
17	90	35	10	52	112	10	0	28	92	30	55	120	10	
18	88	35	20	50	170	10	0	34	85	35	62	182	10	
19	87	30	10	116	175	10	0	80	47	47	190	222	10	
20	85	25	10	51	85	10	0	76	60	12	85	95	10	
21	67	85	20	138	169	0	0	104	67	85	138	169	10	
22	65	85	40	43	78	10	0	37	65	82	69	189	10	
23	62	80	30	85	95	10	0	43	55	85	117	168	10	
24	60	80	10	36	74	10	0	40	60	85	87	112	10	
25	58	75	20	92	121	10	0	96	55	54	87	207	10	
26	55	80	10	33	66	10	0	61	45	65	55	106	10	
27	55	82	10	74	84	10	0	70	35	69	172	210	10	
28	20	82	10	37	72	10	0	79	6	68	99	109	10	
29	42	5	10	64	184	10	0	21	40	5	45	165	10	
30	42	12	10	109	128	10	0	77	23	3	163	173	10	
31	55	60	16	127	180	10	0	93	61	52	173	208	10	
32	30	60	16	150	160	0	0	101	30	60	150	160	10	
33	10	20	19	42	162	10	0	58	15	10	172	182	10	
34	65	35	3	62	72	10	0	84	57	29	106	116	10	
35	65	20	6	39	108	10	0	51	55	20	69	126	10	
36	45	30	17	53	82	10	0	52	25	30	25	145	10	
37	35	40	16	11	43	10	0	22	40	15	94	119	10	
38	41	37	16	134	161	10	0	56	50	35	130	159	10	
39	64	42	9	80	90	10	0	85	63	23	42	162	10	
40	31	52	27	51	61	10	0	88	24	58	67	96	10	
41	65	55	14	52	107	10	0	81	49	58	80	121	10	
42	63	65	8	27	147	10	0	94	57	48	50	170	10	
43	2	60	5	65	118	10	0	60	15	60	137	202	10	
44	8	56	27	90	119	0	0	108	8	56	90	119	10	
45	27	43	9	14	134	10	0	12	8	45	32	152	10	
46	37	31	14	19	139	10	0	23	38	5	75	85	10	
47	12	24	13	100	110	10	0	75	5	5	57	172	10	
48	67	5	25	105	177	0	0	102	67	5	105	177	10	
49	37	47	6	74	127	10	0	53	20	50	101	111	10	
50	49	42	13	97	217	0	0	106	49	42	97	217	10	
51	53	43	14	15	25	10	0	86	21	24	77	126	10	
52	56	37	6	20	140	10	0	57	30	25	82	139	10	
53	26	52	9	14	134	10	0	47	2	45	38	109	10	
54	26	35	15	87	97	10	0	74	20	20	151	161	10	
