50 1000 1
0	70	70	0	0	2535	0	0	0
1	26	50	7	1442	1778	10	0	39	83	38	1647	2285	10	
2	69	116	26	1383	1492	10	0	111	61	57	1392	1727	10	
3	78	111	22	41	315	10	0	30	10	86	1431	1974	10	
4	107	25	13	980	1330	10	0	129	110	28	1067	1497	10	
5	17	138	8	1461	2120	10	0	85	27	104	1938	2200	10	
6	20	69	13	1317	1828	10	0	87	34	72	1768	2489	10	
7	46	112	10	1025	1383	10	0	66	38	122	805	1187	10	
8	79	72	22	9	93	10	0	193	137	127	688	996	10	
9	104	32	18	462	736	10	0	171	66	82	1825	2303	10	
10	78	63	19	10	226	10	0	134	23	19	432	1060	10	
11	120	14	20	976	1213	10	0	160	129	24	1199	1601	10	
12	140	42	13	256	668	10	0	120	92	22	601	1039	10	
13	42	29	12	222	379	10	0	177	15	4	306	621	10	
14	44	58	30	28	380	10	0	3	30	57	723	1239	10	
15	106	10	13	1126	1384	10	0	159	136	123	1173	1495	10	
16	107	102	12	632	1241	10	0	150	64	115	332	868	10	
17	132	133	24	414	824	10	0	93	13	129	1180	1750	10	
18	81	57	8	17	482	10	0	76	9	19	1360	1742	10	
19	137	101	12	470	1005	10	0	151	82	100	189	765	10	
20	82	103	15	100	298	10	0	21	109	139	227	796	10	
21	90	44	6	32	682	10	0	36	41	36	97	435	10	
22	139	73	10	150	667	10	0	148	58	80	1733	2064	10	
23	89	24	15	989	1539	10	0	136	92	138	1469	1867	10	
24	98	4	20	606	935	10	0	185	135	65	1343	1487	10	
25	84	88	16	1455	1514	10	0	109	18	70	1410	1837	10	
26	86	40	22	34	289	10	0	4	29	60	42	312	10	
27	105	2	1	597	1312	10	0	127	138	105	1568	1780	10	
28	107	77	34	37	451	10	0	50	64	138	1742	1897	10	
29	104	54	13	184	357	10	0	146	139	110	740	912	10	
30	54	33	20	40	415	10	0	104	27	46	673	1118	10	
31	32	52	32	384	944	10	0	165	28	62	661	1027	10	
32	37	125	10	1199	1668	10	0	84	56	139	1227	1371	10	
33	99	34	9	274	453	10	0	118	108	30	70	815	10	
34	85	75	37	15	546	10	0	88	120	22	340	692	10	
35	103	77	17	1087	1358	10	0	54	13	48	1554	1929	10	
36	139	68	25	159	587	10	0	57	69	115	630	1213	10	
37	39	100	31	98	550	10	0	121	2	106	1441	1774	10	
38	104	73	17	759	1355	10	0	184	119	73	175	881	10	
39	103	44	12	42	420	10	0	42	120	52	1465	1649	10	
40	44	116	27	111	433	10	0	20	8	87	1424	1906	10	
41	83	12	29	813	1148	10	0	126	40	113	1660	2273	10	
42	36	54	15	1305	1790	10	0	28	39	13	1378	1749	10	
43	54	106	9	1000	1475	10	0	174	55	102	1108	1529	10	
44	33	117	20	59	840	10	0	26	64	132	198	382	10	
45	102	52	15	567	824	10	0	107	110	99	1145	1397	10	
46	34	20	15	641	683	10	0	14	22	104	791	1178	10	
47	114	109	16	147	591	10	0	11	37	138	627	1170	10	
48	86	80	21	1343	1772	10	0	190	36	38	1606	2016	10	
49	12	48	4	62	614	10	0	162	58	11	365	772	10	
50	109	78	21	820	1201	10	0	163	54	78	2204	2314	10	
51	116	22	32	540	681	10	0	43	113	32	431	841	10	
52	19	120	16	992	1218	10	0	58	59	115	1248	1382	10	
53	15	18	10	1458	1862	10	0	72	88	29	2146	2481	10	
54	37	73	33	1307	1501	10	0	115	93	61	1871	2418	10	
55	115	124	11	1499	1909	10	0	154	58	95	1919	2080	10	
56	89	39	23	36	431	10	0	188	15	9	1596	1806	10	
57	120	60	18	129	424	10	0	158	54	41	940	1429	10	
58	117	92	25	1033	1350	10	0	22	80	103	1141	1955	10	
59	85	111	25	1054	1090	10	0	196	103	86	1017	1165	10	
60	113	45	4	1063	1449	10	0	138	100	99	956	1556	10	
61	116	105	23	352	922	10	0	194	120	102	356	537	10	
62	12	138	14	1085	1232	10	0	83	16	92	1337	1653	10	
63	66	40	20	30	226	10	0	140	112	13	2093	2226	10	
64	140	36	1	540	984	10	0	15	137	7	574	793	10	
65	50	112	18	954	1020	10	0	123	26	130	945	1315	10	
66	4	71	19	539	865	10	0	106	23	39	1426	1507	10	
67	69	6	8	64	745	10	0	117	65	0	106	607	10	
68	116	13	5	196	389	10	0	86	67	96	1909	2147	10	
69	49	140	3	607	1385	10	0	97	33	0	1749	2231	10	
70	36	124	34	886	1105	10	0	98	18	104	1152	1661	10	
71	120	47	18	55	494	10	0	24	95	135	1562	1762	10	
72	60	54	3	854	1179	10	0	7	103	119	1106	1686	10	
73	115	82	30	1028	1232	10	0	186	103	82	1292	1438	10	
74	126	23	13	831	1397	10	0	101	139	72	1244	1572	10	
75	117	4	9	1566	1902	10	0	80	71	70	1683	2280	10	
76	97	115	25	1472	1595	10	0	99	70	83	1895	2104	10	
77	56	129	21	960	1453	10	0	52	61	34	1703	2197	10	
78	46	133	7	193	532	10	0	197	137	96	116	459	10	
79	65	80	20	11	149	10	0	90	63	129	762	1008	10	
80	55	127	17	907	1280	10	0	16	50	106	1230	1452	10	
81	137	84	41	472	484	10	0	32	121	124	550	769	10	
82	79	80	4	13	509	10	0	152	113	35	55	671	10	
83	51	92	9	1581	2121	10	0	53	60	84	1790	2183	10	
84	12	84	16	697	1013	10	0	1	101	0	1782	2321	10	
85	67	120	5	1250	1740	10	0	110	16	62	1440	1848	10	
86	20	106	24	1102	1220	10	0	175	90	14	1619	2212	10	
87	138	78	43	695	1044	10	0	13	121	123	769	1408	10	
88	60	23	16	99	451	10	0	35	32	6	285	596	10	
89	29	94	1	967	1371	10	0	70	47	83	1085	1576	10	
90	70	94	32	24	383	10	0	78	73	96	659	790	10	
91	4	44	24	1715	1729	10	0	25	37	79	1719	1829	10	
92	66	91	16	21	434	10	0	6	137	137	319	598	10	
93	104	139	29	1145	1659	10	0	112	123	84	1613	1838	10	
94	5	99	24	1027	1687	10	0	46	10	111	1887	2176	10	
95	125	68	20	539	1116	10	0	27	133	130	701	1198	10	
96	44	36	9	108	393	10	0	149	30	21	1134	1566	10	
97	138	24	12	484	1072	10	0	172	97	12	705	1065	10	
98	8	138	10	1044	1406	10	0	153	35	90	1624	2063	10	
99	81	36	17	35	600	10	0	74	48	47	31	566	10	
100	116	83	30	691	865	10	0	68	109	131	913	1017	10	
