50 700 1
0	70	70	0	0	3598	0	0	0
1	100	5	20	668	828	90	0	143	101	4	0	3436	90	
2	122	11	30	0	3430	90	0	159	105	26	0	3452	90	
3	94	18	30	0	3451	90	0	36	69	48	3120	3280	90	
4	67	123	20	906	1066	90	0	156	113	67	2616	2776	90	
5	26	24	20	0	3445	90	0	182	12	31	0	3439	90	
6	27	32	20	1209	1369	90	0	112	4	15	0	3423	90	
7	25	31	20	1117	1277	90	0	32	27	44	1406	1566	90	
8	56	95	10	0	3480	90	0	166	60	115	0	3462	90	
9	98	46	20	0	3472	90	0	138	94	1	0	3435	90	
10	131	4	40	0	3419	90	0	91	116	23	0	3443	90	
11	94	89	20	0	3478	90	0	15	101	68	0	3477	90	
12	70	113	30	0	3465	90	0	163	86	109	0	3466	90	
13	112	3	10	0	3429	90	0	62	80	40	0	3477	90	
14	20	108	10	0	3446	90	0	140	20	109	0	3445	90	
15	10	118	20	0	3432	90	0	121	26	104	0	3453	90	
16	103	12	20	0	3442	90	0	106	109	25	0	3449	90	
17	96	138	10	0	3436	90	0	154	95	103	0	3467	90	
18	26	91	10	0	3460	90	0	16	49	48	0	3478	90	
19	98	75	10	0	3480	90	0	9	99	53	0	3475	90	
20	60	111	10	0	3466	90	0	43	77	117	0	3461	90	
21	54	102	20	0	3473	90	0	76	66	131	0	3447	90	
22	77	15	10	0	3453	90	0	136	75	64	0	3501	90	
23	115	41	20	2688	2848	90	0	196	80	63	0	3496	90	
24	44	82	20	0	3480	0	0	202	44	82	0	3480	90	
25	116	10	20	0	3433	90	0	80	123	19	0	3435	90	
26	29	36	20	0	3455	90	0	96	38	16	0	3446	90	
27	90	91	10	0	3479	90	0	147	104	51	0	3470	90	
28	62	73	20	3070	3230	0	0	201	62	73	3070	3230	90	
29	6	121	20	0	3427	90	0	56	4	137	0	3414	90	
30	11	100	20	933	1093	90	0	84	7	113	1421	1581	90	
31	23	22	20	0	3441	90	0	120	3	17	2483	2643	90	
32	56	56	40	0	3489	90	0	66	64	78	0	3498	90	
33	60	66	30	223	383	90	0	162	45	71	0	3483	90	
34	16	90	20	0	3451	90	0	60	41	64	0	3479	90	
35	104	82	30	0	3472	90	0	183	106	81	0	3471	90	
36	47	36	20	41	201	90	0	153	26	23	0	3444	90	
37	86	124	20	0	3452	90	0	168	94	104	0	3467	90	
38	48	72	20	0	3486	90	0	157	25	94	0	3457	90	
39	60	52	20	0	3488	90	0	24	64	59	1920	2080	90	
40	25	46	20	1313	1473	90	0	149	7	52	0	3443	90	
41	26	15	20	0	3438	90	0	125	4	33	0	3433	90	
42	15	30	20	925	1085	90	0	109	9	42	2689	2849	90	
43	66	117	30	0	3461	90	0	134	70	110	0	3468	90	
44	111	70	20	2710	2870	90	0	3	111	78	0	3467	90	
45	17	25	10	0	3439	90	0	130	9	9	2293	2453	90	
46	83	105	30	0	3471	0	0	204	83	105	0	3471	90	
47	57	70	10	2023	2183	90	0	49	57	77	0	3494	90	
48	15	23	30	0	3436	90	0	45	12	33	831	991	90	
49	81	135	20	0	3443	90	0	177	75	103	0	3475	90	
50	62	128	20	0	3450	90	0	75	98	116	0	3455	90	
51	24	19	10	0	3440	0	0	203	24	19	0	3440	90	
52	119	20	10	2395	2555	90	0	144	80	22	0	3459	90	
53	62	125	30	620	780	90	0	150	73	119	1487	1647	90	
