50 200 1
0	70	70	0	0	1351	0	0	0
1	33	78	20	672	888	90	0	99	34	79	745	997	90	
2	59	52	20	452	702	90	0	39	61	59	832	1070	90	
3	10	137	30	89	301	90	0	127	2	132	434	675	90	
4	4	28	10	509	769	90	0	72	4	30	588	873	90	
5	25	26	20	62	254	90	0	106	24	24	492	738	90	
6	24	26	20	122	367	90	0	193	21	26	217	458	90	
7	86	36	20	262	565	90	0	139	84	39	611	769	90	
8	95	35	10	79	369	90	0	70	103	34	483	729	90	
9	63	50	10	285	494	90	0	107	64	61	932	1157	90	
10	8	124	10	164	364	90	0	181	6	113	580	908	90	
11	85	106	20	75	364	90	0	192	87	108	192	434	90	
12	103	69	30	33	217	90	0	110	107	63	650	898	90	
13	109	131	20	72	312	90	0	182	119	139	174	357	90	
14	115	134	30	78	263	90	0	92	116	132	805	1018	90	
15	102	104	20	111	347	90	0	153	107	105	355	655	90	
16	84	99	20	32	287	90	0	28	90	104	739	1015	90	
17	129	9	10	84	385	90	0	174	139	10	646	832	90	
18	30	27	10	709	899	90	0	158	30	31	889	1088	90	
19	25	80	20	289	531	0	0	208	25	80	289	531	90	
20	17	37	30	417	619	90	0	33	18	38	500	720	90	
21	43	135	10	186	322	90	0	150	42	136	227	465	90	
22	104	106	20	297	527	90	0	14	100	106	480	713	90	
23	109	71	20	39	285	90	0	172	111	66	439	738	90	
24	74	99	20	96	323	90	0	76	78	92	488	677	90	
25	89	73	10	19	197	90	0	31	113	69	286	525	90	
26	21	25	20	343	514	90	0	167	30	24	595	827	90	
27	99	28	30	288	547	90	0	91	98	31	349	671	90	
28	101	96	10	40	301	90	0	134	119	114	65	308	90	
29	121	112	20	108	389	90	0	123	118	108	879	1100	90	
30	4	125	30	239	478	90	0	117	7	115	711	961	90	
31	26	105	40	56	313	90	0	37	32	106	501	758	90	
32	21	48	10	53	312	90	0	82	2	28	79	399	90	
33	1	34	20	77	317	90	0	180	0	27	155	378	90	
34	94	70	20	448	718	90	0	179	91	71	748	970	90	
35	74	93	20	23	246	90	0	102	76	99	181	421	90	
36	94	73	10	658	874	90	0	109	88	72	817	1088	90	
37	135	3	20	185	364	90	0	115	136	0	346	571	90	
38	97	28	20	49	400	90	0	160	99	26	223	428	90	
39	30	79	20	461	732	90	0	53	34	82	824	1105	90	
40	119	136	30	250	467	90	0	195	119	130	586	871	90	
41	62	58	20	53	350	90	0	43	61	48	348	617	90	
42	127	112	20	477	755	90	0	29	127	108	597	822	90	
43	113	71	10	185	442	90	0	77	110	66	557	803	90	
44	34	104	10	559	885	0	0	201	34	104	559	885	90	
45	17	43	10	93	391	90	0	176	16	38	349	505	90	
46	1	24	10	247	471	90	0	191	4	23	308	596	90	
47	112	71	20	99	346	90	0	25	112	67	386	609	90	
48	135	0	10	249	487	90	0	51	137	6	542	748	90	
49	125	108	20	674	929	90	0	42	121	110	751	1042	90	
50	8	138	30	165	385	90	0	186	3	135	327	597	90	
51	103	111	20	581	805	90	0	198	101	107	970	1158	90	
52	57	53	10	546	793	90	0	67	59	56	640	885	90	
53	28	99	10	51	270	90	0	184	31	112	351	532	90	
54	137	3	20	425	679	90	0	136	133	12	700	971	90	
55	29	28	10	771	1019	0	0	204	29	28	771	1019	90	
56	94	105	10	578	806	0	0	209	94	105	578	806	90	
57	92	107	30	396	601	90	0	149	91	95	914	1218	90	
58	10	134	10	548	758	90	0	157	14	131	628	869	90	
59	35	76	10	35	258	90	0	119	28	74	107	341	90	
60	127	28	30	70	284	90	0	141	136	29	344	545	90	
61	8	119	20	79	406	90	0	49	9	114	823	1034	90	
62	102	110	10	675	894	90	0	59	99	108	826	1118	90	
63	33	131	30	885	1131	0	0	202	33	131	885	1131	90	
64	67	55	10	15	188	90	0	73	87	39	35	255	90	
65	39	128	10	65	297	90	0	16	36	135	506	760	90	
66	93	36	20	41	257	90	0	147	96	26	93	371	90	
67	21	44	20	55	334	90	0	165	19	39	691	896	90	
68	86	102	10	35	233	90	0	74	90	101	860	1080	90	
69	84	36	10	481	713	0	0	206	84	36	481	713	90	
70	6	25	10	435	656	90	0	108	22	38	866	1086	90	
71	28	78	10	399	609	90	0	9	32	79	562	814	90	
72	88	35	20	217	426	90	0	6	86	37	373	636	90	
73	74	96	30	26	257	90	0	68	80	97	337	637	90	
74	99	96	10	38	247	90	0	15	99	112	766	991	90	
75	28	107	20	96	385	90	0	58	21	115	213	469	90	
76	36	105	20	663	965	0	0	203	36	105	663	965	90	
77	33	133	20	820	1012	90	0	63	32	128	928	1192	90	
78	16	39	20	199	473	90	0	121	19	37	597	805	90	
79	32	77	20	38	322	90	0	166	27	77	177	456	90	
80	122	131	20	478	791	90	0	52	118	131	684	954	90	
81	77	100	20	277	508	0	0	205	77	100	277	508	90	
82	127	29	20	70	290	90	0	69	134	31	421	654	90	
83	36	132	10	412	669	90	0	140	34	138	591	863	90	
84	103	106	30	204	439	90	0	169	105	110	502	700	90	
85	96	74	10	306	482	90	0	24	98	70	386	591	90	
86	63	57	10	14	272	90	0	175	61	54	168	422	90	
87	122	113	20	236	445	90	0	168	126	112	390	660	90	
88	40	132	20	68	351	90	0	22	43	140	334	546	90	
89	10	118	10	76	282	90	0	7	1	109	557	739	90	
90	102	60	30	764	977	0	0	207	102	60	764	977	90	
91	120	136	10	351	548	90	0	194	121	134	437	647	90	
92	97	29	30	49	355	90	0	200	131	31	526	734	90	
93	118	114	10	65	289	90	0	112	123	112	331	532	90	
