50 200 1
0	70	70	0	0	1351	0	0	0
1	10	137	30	0	1172	90	0	127	2	132	0	1169	90	
2	4	28	10	0	1183	0	0	209	4	28	0	1183	90	
3	25	26	20	128	179	90	0	10	24	26	0	1198	90	
4	86	37	10	478	531	90	0	164	97	29	0	1212	90	
5	1	109	10	0	1182	90	0	132	0	117	515	585	90	
6	6	135	40	351	386	0	0	206	6	135	351	386	90	
7	86	36	20	0	1224	90	0	129	88	35	285	358	90	
8	63	50	10	0	1240	90	0	107	64	61	0	1251	90	
9	8	124	10	0	1179	90	0	49	9	114	0	1186	90	
10	85	106	20	0	1222	90	0	192	87	108	0	1220	90	
11	109	131	20	0	1189	90	0	195	119	130	0	1184	90	
12	43	140	10	0	1186	90	0	140	34	138	0	1185	90	
13	115	134	30	140	199	90	0	92	116	132	0	1184	90	
14	112	67	10	462	534	90	0	77	110	66	0	1221	90	
15	102	104	20	0	1215	90	0	15	99	112	0	1210	90	
16	93	75	30	0	1238	90	0	149	91	95	0	1229	90	
17	90	104	20	0	1222	90	0	120	86	102	0	1226	90	
18	127	108	10	0	1193	90	0	42	121	110	0	1197	90	
19	84	99	20	0	1229	90	0	76	78	92	0	1238	90	
20	129	9	10	84	147	90	0	94	137	3	0	1167	90	
21	18	38	30	0	1200	90	0	118	21	44	0	1206	90	
22	30	27	10	0	1203	0	0	205	30	27	0	1203	90	
23	25	80	20	380	440	90	0	1	33	78	750	809	90	
24	17	37	30	0	1199	90	0	165	19	39	764	823	90	
25	61	59	20	0	1247	90	0	108	22	38	0	1204	90	
26	104	106	20	0	1212	90	0	14	100	106	0	1215	90	
27	89	73	10	19	94	90	0	41	109	71	0	1222	90	
28	21	25	20	0	1195	90	0	167	30	24	0	1201	90	
29	121	112	20	221	277	90	0	112	123	112	0	1194	90	
30	137	6	10	0	1169	90	0	136	133	12	797	874	90	
31	34	82	10	0	1224	0	0	204	34	82	0	1224	90	
32	26	105	40	0	1205	90	0	199	34	108	0	1209	90	
33	21	48	10	0	1208	90	0	143	16	39	314	358	90	
34	21	115	10	306	376	90	0	54	4	125	0	1176	90	
35	74	93	20	23	66	90	0	74	90	101	0	1225	90	
36	94	73	10	0	1237	90	0	68	80	97	0	1233	90	
37	97	28	20	0	1212	0	0	210	97	28	0	1212	90	
38	59	56	20	0	1244	90	0	78	62	58	0	1247	90	
39	134	31	20	0	1187	90	0	162	102	60	840	900	90	
40	103	34	30	0	1213	90	0	47	99	28	0	1210	90	
41	30	79	20	0	1220	90	0	99	34	79	841	902	90	
42	119	136	30	0	1179	90	0	145	122	131	0	1181	90	
43	127	112	20	595	636	90	0	123	118	108	972	1008	90	
44	113	71	10	0	1218	90	0	20	103	69	0	1228	90	
45	34	104	10	0	1212	90	0	37	32	106	0	1209	90	
46	2	28	10	0	1182	90	0	83	17	43	0	1202	90	
47	1	24	10	0	1179	90	0	60	1	34	0	1184	90	
48	112	71	20	0	1219	90	0	31	113	69	370	440	90	
49	135	0	10	0	1166	90	0	115	136	0	0	1165	90	
50	8	138	30	0	1169	90	0	186	3	135	0	1168	90	
51	98	31	20	0	1213	0	0	201	98	31	0	1213	90	
52	28	99	10	51	93	90	0	135	28	107	0	1206	90	
53	29	28	10	865	925	90	0	90	57	53	0	1240	90	
54	10	134	10	0	1174	90	0	137	35	102	0	1214	90	
55	94	72	20	647	703	90	0	173	95	77	0	1236	90	
56	35	76	10	0	1226	90	0	166	27	77	0	1218	90	
57	76	99	20	0	1232	90	0	97	92	107	0	1218	90	
58	127	28	30	0	1191	0	0	203	127	28	0	1191	90	
59	24	24	10	0	1196	90	0	158	30	31	960	1016	90	
60	33	131	30	0	1190	0	0	207	33	131	0	1190	90	
61	67	55	10	15	62	90	0	12	95	35	0	1218	90	
62	39	128	10	0	1196	90	0	38	43	135	0	1191	90	
63	7	115	10	0	1184	90	0	183	35	99	0	1216	90	
64	19	37	20	665	738	0	0	202	19	37	665	738	90	
65	84	36	10	568	626	90	0	73	87	39	0	1226	90	
66	132	24	10	0	1184	90	0	200	131	31	0	1189	90	
67	28	78	10	0	1219	90	0	9	32	79	655	721	90	
68	22	22	10	0	1194	90	0	17	57	59	0	1244	90	
69	99	96	10	0	1223	90	0	105	102	110	0	1210	90	
70	119	114	20	0	1196	90	0	87	125	108	0	1195	90	
71	36	105	20	0	1213	90	0	131	74	96	0	1235	90	
72	84	39	20	0	1227	90	0	116	93	36	0	1220	90	
73	33	133	20	890	941	90	0	56	35	123	1130	1198	90	
74	32	77	20	0	1223	90	0	119	28	74	0	1219	90	
75	77	100	20	0	1231	90	0	96	94	105	0	1219	90	
76	96	26	10	0	1210	90	0	43	61	48	448	517	90	
77	127	29	20	70	141	90	0	141	136	29	0	1184	90	
78	42	136	10	0	1190	90	0	151	36	132	509	571	90	
79	103	106	30	0	1213	90	0	59	99	108	0	1214	90	
80	107	105	10	472	539	90	0	198	101	107	1038	1090	90	
81	96	74	10	0	1235	90	0	61	94	70	556	610	90	
82	14	131	10	0	1179	90	0	104	8	119	0	1182	90	
83	40	132	20	137	182	90	0	16	36	135	598	669	90	
84	99	26	40	287	363	90	0	2	59	52	0	1240	90	
85	120	136	10	0	1179	90	0	52	118	131	782	857	90	
86	126	112	10	0	1191	90	0	48	101	96	0	1221	90	
87	105	110	20	0	1208	90	0	89	103	111	0	1209	90	
88	118	114	10	0	1196	90	0	156	122	113	0	1194	90	
89	135	6	30	0	1170	90	0	65	135	3	0	1168	90	
90	111	66	20	0	1220	90	0	110	107	63	748	800	90	
91	139	10	30	0	1170	90	0	189	131	11	0	1177	90	
92	61	54	10	0	1243	90	0	155	63	57	0	1247	90	
93	16	38	20	0	1199	90	0	188	20	39	0	1203	90	
94	16	138	10	86	142	90	0	161	10	118	0	1185	90	
95	91	78	10	0	1239	90	0	24	98	70	467	511	90	
96	91	71	20	0	1240	0	0	208	91	71	0	1240	90	
97	0	27	30	241	292	90	0	72	4	30	0	1184	90	
98	119	139	20	234	298	90	0	194	121	134	517	567	90	
99	31	112	20	401	481	90	0	44	74	99	0	1232	90	
100	5	119	20	0	1180	90	0	181	6	113	0	1184	90	
101	30	136	10	0	1184	90	0	63	32	128	0	1192	90	
102	28	33	20	0	1206	90	0	193	21	26	0	1196	90	
103	4	23	10	0	1180	90	0	125	6	25	516	574	90	
104	91	108	10	0	1218	90	0	130	94	104	0	1220	90	
105	130	27	30	0	1188	90	0	109	88	72	0	1243	90	
