50 200 1
0	70	70	0	0	634	0	0	0
1	107	77	34	0	587	10	0	181	100	99	309	319	10	
2	120	22	39	124	134	10	0	86	137	7	166	176	10	
3	48	47	19	31	41	10	0	184	42	29	70	80	10	
4	116	22	32	148	158	10	0	91	83	38	486	496	10	
5	12	138	14	285	295	10	0	177	13	129	361	371	10	
6	12	84	16	209	219	10	0	74	35	90	456	466	10	
7	104	54	13	63	73	10	0	143	119	73	127	137	10	
8	139	73	10	97	107	10	0	21	138	78	212	222	10	
9	20	69	13	388	398	10	0	43	13	48	430	440	10	
10	64	132	8	67	77	10	0	127	2	106	0	548	10	
11	54	106	9	0	585	10	0	138	55	102	325	335	10	
12	82	100	18	114	124	10	0	90	50	106	0	583	10	
13	108	30	18	106	116	10	0	116	110	28	315	325	10	
14	50	112	18	242	252	10	0	62	55	127	268	278	10	
15	92	138	12	412	422	10	0	105	70	83	495	505	10	
16	81	36	17	72	82	10	0	25	107	25	284	294	10	
17	115	124	11	421	431	0	0	209	115	124	421	431	10	
18	113	35	9	60	70	10	0	172	120	52	384	394	10	
19	44	58	30	28	38	10	0	15	41	36	61	71	10	
20	116	105	23	154	164	10	0	78	138	105	413	423	10	
21	117	4	9	0	543	0	0	202	117	4	0	543	10	
22	140	42	13	0	549	10	0	11	129	24	0	550	10	
23	139	68	25	88	98	10	0	160	120	14	269	279	10	
24	103	119	18	0	565	10	0	2	109	139	123	133	10	
25	32	52	32	161	171	10	0	125	30	57	240	250	10	
26	89	39	23	36	46	10	0	195	105	2	234	244	10	
27	39	100	31	76	86	10	0	118	59	115	324	334	10	
28	73	96	9	0	598	0	0	208	73	96	0	598	10	
29	103	44	12	42	52	10	0	156	135	65	349	359	10	
30	16	62	15	0	570	10	0	19	22	104	241	251	10	
31	90	44	6	62	72	10	0	28	90	14	0	565	10	
32	113	32	36	154	164	10	0	64	97	12	216	226	10	
33	104	73	17	259	269	10	0	103	103	82	336	346	10	
34	36	38	5	448	458	10	0	107	61	34	483	493	10	
35	15	4	23	111	121	10	0	186	15	18	0	549	10	
36	70	94	32	24	34	10	0	34	63	129	216	226	10	
37	109	131	16	236	246	10	0	121	85	111	0	581	10	
38	113	45	4	309	319	10	0	197	93	61	531	541	10	
39	10	86	14	421	431	0	0	207	10	86	421	431	10	
40	51	92	9	458	468	0	0	204	51	92	458	468	10	
41	46	112	10	296	306	10	0	88	69	116	354	364	10	
42	12	48	4	68	78	10	0	47	8	87	411	421	10	
43	79	80	4	13	23	10	0	16	132	133	150	160	10	
44	120	102	18	107	117	0	0	210	120	102	107	117	10	
45	65	0	20	84	94	10	0	39	47	83	328	338	10	
46	4	71	19	170	180	10	0	22	16	92	369	379	10	
47	19	120	16	271	281	10	0	173	33	117	0	565	10	
48	18	70	26	401	411	10	0	191	4	44	0	554	10	
49	49	140	3	244	254	10	0	77	10	111	503	513	10	
50	69	115	20	0	579	10	0	45	60	84	492	502	10	
51	17	138	8	443	453	0	0	205	17	138	443	453	10	
