50 200 1
0	70	70	0	0	1351	0	0	0
1	33	78	20	750	809	0	0	205	33	78	750	809	90	
2	10	137	30	147	219	90	0	88	8	138	234	316	90	
3	4	28	10	616	661	90	0	10	24	26	0	1198	90	
4	25	26	20	128	179	90	0	60	1	34	0	1184	90	
5	6	135	40	351	386	90	0	127	2	132	526	584	90	
6	86	36	20	384	443	90	0	6	86	37	478	531	90	
7	63	50	10	364	416	90	0	90	57	53	641	697	90	
8	100	106	10	567	626	90	0	149	91	95	1036	1097	90	
9	85	106	20	0	1222	90	0	96	94	105	656	728	90	
10	103	69	30	33	93	90	0	77	110	66	650	710	90	
11	109	131	20	72	141	90	0	23	115	134	140	199	90	
12	84	99	20	32	102	90	0	74	90	101	933	1008	90	
13	113	69	20	370	440	90	0	110	107	63	748	800	90	
14	129	9	10	84	147	90	0	94	137	3	0	1167	90	
15	25	80	20	380	440	90	0	126	28	78	479	529	90	
16	17	37	30	0	1199	90	0	33	18	38	582	638	90	
17	43	135	10	215	293	90	0	140	34	138	704	749	90	
18	104	106	20	390	434	90	0	59	99	108	0	1214	90	
19	109	71	20	0	1222	90	0	162	102	60	840	900	90	
20	61	48	20	448	517	0	0	204	61	48	448	517	90	
21	74	99	20	176	243	90	0	71	30	79	561	632	90	
22	89	73	10	19	94	90	0	109	88	72	0	1243	90	
23	101	96	10	101	160	90	0	26	102	104	201	258	90	
24	9	114	20	904	954	90	0	137	35	102	0	1214	90	
25	121	112	20	221	277	90	0	29	127	108	677	743	90	
26	137	6	10	611	678	90	0	136	133	12	797	874	90	
27	4	125	30	319	398	90	0	181	6	113	0	1184	90	
28	26	105	40	0	1205	90	0	81	34	104	683	760	90	
29	21	48	10	53	123	90	0	158	30	31	960	1016	90	
30	94	70	20	556	610	90	0	64	94	73	741	791	90	
31	74	93	20	23	66	90	0	9	32	79	655	721	90	
32	97	28	20	110	170	90	0	147	96	26	0	1210	90	
33	59	56	20	0	1244	90	0	39	61	59	931	971	90	
34	80	97	10	0	1233	0	0	206	80	97	0	1233	90	
35	87	39	20	0	1226	90	0	12	95	35	196	252	90	
36	119	136	30	0	1179	90	0	195	119	130	692	765	90	
37	127	112	20	595	636	90	0	133	99	96	0	1223	90	
38	113	71	10	286	341	90	0	172	111	66	0	1220	90	
39	2	28	10	0	1182	90	0	72	4	30	0	1184	90	
40	17	43	10	205	279	90	0	167	30	24	673	748	90	
41	112	71	20	0	1219	90	0	25	112	67	462	534	90	
42	135	0	10	0	1166	90	0	115	136	0	426	491	90	
43	103	111	20	0	1209	90	0	15	99	112	846	911	90	
44	98	31	20	0	1213	0	0	201	98	31	0	1213	90	
45	28	99	10	51	93	90	0	58	21	115	306	376	90	
46	29	28	10	865	925	90	0	17	57	59	0	1244	90	
47	10	134	10	629	677	90	0	135	28	107	0	1206	90	
48	94	72	20	647	703	0	0	207	94	72	647	703	90	
49	35	76	10	35	91	90	0	121	19	37	665	738	90	
50	76	99	20	0	1232	90	0	76	78	92	0	1238	90	
51	127	28	30	128	195	90	0	69	134	31	508	566	90	
52	8	119	20	0	1182	90	0	18	8	124	231	298	90	
