50 1000 1
0	70	70	0	0	2535	0	0	0
1	16	62	15	1576	1713	10	0	120	36	38	1787	1834	10	
2	84	36	10	123	812	10	0	44	97	12	786	984	10	
3	79	72	22	21	53	10	0	165	118	114	74	446	10	
4	61	54	10	18	440	10	0	69	34	108	538	553	10	
5	96	26	10	51	616	10	0	61	140	42	351	574	10	
6	85	106	20	145	334	10	0	12	87	108	213	369	10	
7	6	25	10	460	702	10	0	122	4	30	596	771	10	
8	61	48	20	292	369	10	0	78	57	53	254	620	10	
9	97	29	30	49	400	10	0	27	113	32	502	771	10	
10	112	67	10	174	606	10	0	157	115	124	1505	1903	10	
11	99	28	30	368	411	10	0	145	120	14	889	1299	10	
12	19	37	20	360	769	10	0	17	50	106	1163	1520	10	
13	90	44	6	141	398	10	0	68	99	26	217	466	10	
14	137	96	9	142	433	10	0	65	109	139	492	531	10	
15	103	119	18	1280	1513	10	0	154	86	80	1525	1591	10	
16	20	69	13	1475	1669	10	0	146	33	0	1862	2117	10	
17	2	28	10	156	596	10	0	13	18	104	1377	1437	10	
18	113	69	20	177	505	10	0	192	133	130	905	994	10	
19	21	48	10	53	506	10	0	5	16	39	350	418	10	
20	86	36	20	152	596	10	0	135	23	39	1355	1579	10	
21	121	112	20	173	539	10	0	36	88	29	2031	2481	10	
22	66	40	20	30	536	10	0	144	37	138	695	1103	10	
23	87	39	20	35	460	10	0	131	89	39	38	252	10	
24	63	50	10	143	415	10	0	113	34	104	496	800	10	
25	137	101	12	618	857	10	0	83	101	0	1884	2219	10	
26	70	94	32	24	182	10	0	188	94	105	363	696	10	
27	122	113	20	293	510	10	0	99	119	136	411	538	10	
28	35	102	10	637	861	10	0	8	16	92	1366	1624	10	
29	91	108	10	273	421	10	0	38	126	112	428	571	10	
30	8	87	17	1658	1671	10	0	75	10	111	1907	2156	10	
31	16	38	20	156	699	10	0	134	35	99	673	929	10	
32	44	36	9	134	367	10	0	172	21	44	229	313	10	
33	135	65	3	1297	1532	10	0	126	113	45	1092	1419	10	
34	102	60	30	384	817	10	0	51	116	22	468	754	10	
35	18	70	26	1485	1763	10	0	141	4	44	1706	1739	10	
36	54	41	9	1006	1363	10	0	73	30	21	1212	1488	10	
37	84	88	16	1404	1566	10	0	66	80	103	1341	1755	10	
38	28	99	10	159	249	10	0	89	82	100	381	573	10	
