50 200 1
0	70	70	0	0	634	0	0	0
1	10	86	14	405	446	10	0	97	35	90	423	499	10	
2	79	72	22	9	102	10	0	65	109	139	97	158	10	
3	61	54	10	19	91	10	0	64	60	84	457	537	10	
4	16	92	10	316	431	10	0	2	16	62	406	417	10	
5	85	106	20	46	74	10	0	12	87	108	55	91	10	
6	6	25	10	82	209	10	0	120	36	38	418	487	10	
7	61	48	20	56	109	10	0	79	54	41	262	330	10	
8	97	29	30	49	134	10	0	18	99	28	57	137	10	
9	90	101	10	111	230	10	0	87	50	112	228	266	10	
10	125	68	20	186	228	10	0	158	103	82	305	377	10	
11	90	44	6	43	91	0	0	206	90	44	43	91	10	
12	17	37	30	103	133	10	0	159	18	38	86	173	10	
13	113	32	36	115	204	10	0	44	97	12	188	254	10	
14	63	57	10	14	90	10	0	136	84	39	90	169	10	
15	58	95	35	443	556	0	0	214	58	95	443	556	10	
16	137	96	9	71	175	10	0	52	137	101	148	221	10	
17	2	28	10	79	168	10	0	77	4	28	133	185	10	
18	86	102	10	35	159	10	0	166	91	95	142	231	10	
19	126	112	10	95	154	10	0	23	127	108	116	184	10	
20	113	69	20	43	165	10	0	116	106	10	301	327	10	
21	21	48	10	53	139	10	0	197	17	43	61	102	10	
22	121	112	20	66	151	10	0	32	127	112	99	173	10	
23	66	40	20	30	83	10	0	75	10	111	494	522	10	
24	87	39	20	35	67	10	0	131	89	39	36	63	10	
25	116	22	32	125	181	10	0	111	137	7	149	192	10	
26	70	94	32	24	125	10	0	89	82	100	87	152	10	
27	122	113	20	67	136	10	0	108	123	112	88	135	10	
28	109	71	20	39	104	10	0	98	111	66	73	144	10	
29	35	102	10	178	197	10	0	82	84	88	337	406	10	
30	91	108	10	57	116	10	0	67	66	82	479	553	10	
31	8	87	17	376	457	0	0	202	8	87	376	457	10	
32	140	42	13	77	155	10	0	198	140	36	188	194	10	
33	16	38	20	89	125	10	0	46	19	39	139	168	10	
34	44	36	9	53	73	10	0	138	20	39	158	171	10	
35	80	103	15	357	418	0	0	213	80	103	357	418	10	
36	99	26	40	52	140	0	0	208	99	26	52	140	10	
37	36	124	34	198	300	10	0	123	8	138	259	354	10	
38	30	21	12	308	367	10	0	193	15	18	397	434	10	
39	139	110	19	174	239	10	0	192	133	130	220	254	10	
40	57	53	10	102	116	10	0	187	61	59	90	211	10	
41	107	25	13	220	357	0	0	201	107	25	220	357	10	
42	110	99	21	315	320	10	0	107	100	99	280	347	10	
43	28	99	10	51	101	10	0	134	35	99	171	229	10	
44	119	114	20	65	175	10	0	53	137	137	94	154	10	
45	118	108	10	164	215	10	0	194	103	86	250	295	10	
46	44	116	27	52	87	10	0	144	37	138	176	273	10	
47	126	23	13	260	296	10	0	83	101	0	451	548	10	
48	85	75	37	15	125	10	0	49	63	50	47	93	10	
49	39	13	20	350	432	0	0	203	39	13	350	432	10	
50	120	136	10	106	154	10	0	125	116	132	139	244	10	
51	119	136	30	82	185	10	0	189	118	131	141	218	10	
52	84	99	20	32	124	10	0	17	50	106	301	369	10	
53	137	127	28	185	237	0	0	209	137	127	185	237	10	
54	95	35	10	43	104	10	0	43	86	36	52	135	10	
55	69	6	8	64	142	10	0	41	109	78	217	288	10	
56	1	24	10	100	138	10	0	19	15	9	408	442	10	
57	31	112	20	82	161	10	0	113	34	104	124	200	10	
58	119	130	20	133	204	10	0	112	121	124	127	202	10	
59	121	110	30	130	222	0	0	204	121	110	130	222	10	
60	125	108	20	138	186	10	0	154	86	80	349	430	10	
61	21	115	10	70	131	10	0	191	36	105	142	207	10	
62	56	129	21	277	326	10	0	115	56	139	295	355	10	
63	4	30	40	155	187	10	0	141	4	44	412	449	10	
64	88	35	20	65	98	10	0	7	96	26	51	163	10	
65	28	107	20	73	88	0	0	207	28	107	73	88	10	
66	115	134	30	78	191	0	0	205	115	134	78	191	10	
67	112	71	20	42	128	10	0	16	112	67	74	122	10	
68	23	39	20	344	390	0	0	212	23	39	344	390	10	
69	19	120	16	239	313	10	0	34	20	69	362	425	10	
70	90	104	20	128	186	0	0	210	90	104	128	186	10	
71	66	91	16	21	84	10	0	175	34	72	518	588	10	
72	78	63	19	10	66	10	0	39	61	34	457	518	10	
73	92	107	30	72	125	10	0	173	100	106	101	131	10	
74	33	0	20	470	525	10	0	36	88	29	517	580	10	
