50 700 1
0	70	70	0	0	3598	0	0	0
1	100	5	20	668	828	90	0	71	121	9	1739	1899	90	
2	122	11	30	1922	2082	90	0	83	102	33	2987	3147	90	
3	94	18	30	0	3451	90	0	91	116	23	2489	2649	90	
4	67	123	20	906	1066	90	0	43	77	117	0	3461	90	
5	99	53	20	0	3475	90	0	23	94	59	3002	3162	90	
6	93	61	10	0	3484	90	0	122	74	56	0	3494	90	
7	27	32	20	1209	1369	90	0	129	30	58	3096	3256	90	
8	98	36	10	3082	3242	90	0	188	78	61	0	3496	90	
9	101	68	10	917	1077	90	0	156	113	67	2616	2776	90	
10	14	107	20	835	995	90	0	57	11	100	933	1093	90	
11	112	3	10	0	3429	90	0	106	109	25	2795	2955	90	
12	20	108	10	0	3446	90	0	180	18	123	0	3434	90	
13	76	65	40	7	167	90	0	3	111	78	1021	1181	90	
14	103	12	20	571	731	90	0	143	101	4	863	1023	90	
15	98	75	10	723	883	90	0	116	95	68	821	981	90	
16	69	48	20	3120	3280	0	0	203	69	48	3120	3280	90	
17	54	102	20	0	3473	90	0	76	66	131	0	3447	90	
18	63	103	20	0	3475	90	0	21	94	89	2795	2955	90	
19	77	15	10	67	227	90	0	128	106	5	1055	1215	90	
20	116	10	20	1156	1316	90	0	90	112	2	0	3429	90	
21	29	36	20	1504	1664	90	0	139	41	12	0	3444	90	
22	62	73	20	3070	3230	90	0	105	65	73	3163	3323	90	
23	6	121	20	0	3427	90	0	34	26	91	0	3460	90	
24	28	115	10	2404	2564	90	0	111	26	102	2910	3070	90	
25	23	22	20	357	517	90	0	32	27	44	1406	1566	90	
26	41	64	20	1023	1183	90	0	16	49	48	1403	1563	90	
27	80	40	20	1712	1872	90	0	19	98	46	1914	2074	90	
28	60	66	30	223	383	90	0	72	60	52	0	3488	90	
29	16	90	20	0	3451	90	0	131	7	92	1128	1288	90	
30	104	82	30	624	784	90	0	155	101	59	1533	1693	90	
31	47	36	20	41	201	90	0	10	26	24	0	3445	90	
32	86	124	20	1781	1941	90	0	41	91	91	0	3479	90	
33	48	72	20	608	768	90	0	58	67	84	2877	3037	90	
34	25	46	20	1313	1473	90	0	81	17	18	2191	2351	90	
35	26	15	20	0	3438	90	0	100	24	19	0	3440	90	
36	15	30	20	925	1085	90	0	13	25	31	1117	1277	90	
37	66	117	30	1002	1162	90	0	22	70	113	1301	1461	90	
38	57	87	10	2402	2562	90	0	17	56	95	2500	2660	90	
39	7	113	10	1421	1581	90	0	123	24	105	2118	2278	90	
40	37	115	20	2503	2663	90	0	114	35	88	3298	3458	90	
41	17	25	10	454	614	90	0	33	21	28	1022	1182	90	
42	83	105	30	2298	2458	90	0	75	98	116	2496	2656	90	
43	15	23	30	547	707	90	0	125	4	33	2589	2749	90	
44	45	68	30	421	581	90	0	173	47	63	0	3484	90	
45	38	16	10	1616	1776	90	0	109	9	42	2689	2849	90	
46	81	135	20	1883	2043	90	0	31	96	138	1988	2148	90	
47	49	70	20	0	3487	90	0	61	56	56	0	3489	90	
48	62	125	30	620	780	90	0	98	62	128	713	873	90	
49	29	10	30	1813	1973	90	0	130	9	9	2293	2453	90	
50	13	80	30	57	217	90	0	157	25	94	3008	3168	90	
51	47	57	30	1213	1373	90	0	24	64	59	1920	2080	90	
52	96	23	30	177	337	90	0	138	94	1	766	926	90	
53	4	15	20	2391	2551	90	0	95	19	41	2986	3146	90	
54	3	98	10	1031	1191	90	0	121	26	104	2211	2371	90	
55	58	85	10	2310	2470	0	0	201	58	85	2310	2470	90	
56	11	23	10	641	801	90	0	182	12	31	739	899	90	
57	61	107	10	332	492	90	0	172	95	121	0	3452	90	
58	106	0	10	0	3430	90	0	44	115	41	2688	2848	90	
59	120	10	20	1830	1990	90	0	80	123	19	2211	2371	90	
60	50	29	10	0	3463	90	0	45	12	33	831	991	90	
61	46	52	10	1308	1468	90	0	7	60	89	2597	2757	90	
62	37	111	20	2712	2872	90	0	46	44	82	0	3480	90	
63	75	64	20	7	167	90	0	184	98	28	373	533	90	
64	20	93	10	173	333	90	0	115	18	107	0	3445	90	
65	20	109	10	648	808	90	0	27	10	118	1516	1676	90	
66	28	14	20	1907	2067	90	0	120	3	17	2483	2643	90	
67	87	63	30	121	281	90	0	54	105	49	2324	2484	90	
68	117	10	10	0	3432	90	0	101	119	20	2395	2555	90	
69	103	19	30	0	3448	90	0	158	120	20	2304	2464	90	
70	7	52	20	0	3443	90	0	187	25	66	0	3463	90	
71	79	128	30	0	3450	90	0	154	95	103	2691	2851	90	
72	10	50	20	0	3445	90	0	49	57	77	0	3494	90	
73	26	23	50	0	3444	90	0	68	46	80	3322	3482	90	
74	105	26	30	2889	3049	90	0	144	80	22	0	3459	90	
75	59	77	20	2212	2372	90	0	170	64	89	2691	2851	90	
76	45	71	10	701	861	90	0	30	44	62	0	3481	90	
77	86	109	10	2393	2553	90	0	51	90	91	2889	3049	90	
78	15	96	10	360	520	90	0	56	4	137	1718	1878	90	
79	64	88	30	2782	2942	90	0	66	64	78	2974	3134	90	
80	60	115	20	520	680	90	0	134	70	110	0	3468	90	
81	63	100	10	41	201	90	0	168	94	104	0	3467	90	
82	8	102	10	1228	1388	90	0	1	38	105	2808	2968	90	
83	61	66	10	132	292	90	0	92	57	70	2023	2183	90	
84	19	96	10	0	3451	90	0	37	19	116	2016	2176	90	
85	103	55	20	1438	1598	90	0	161	116	34	2216	2376	90	
86	75	103	20	1109	1269	90	0	181	92	123	2094	2254	90	
87	65	80	10	11	171	90	0	38	60	111	426	586	90	
88	94	56	30	1721	1881	90	0	147	104	51	2416	2576	90	
89	106	81	20	532	692	90	0	146	103	33	2018	2178	90	
90	14	133	30	1818	1978	90	0	88	51	115	2607	2767	90	
91	101	32	20	0	3459	90	0	4	96	62	0	3481	90	
92	123	64	20	1234	1394	90	0	47	117	55	0	3459	90	
93	126	20	20	2117	2277	0	0	204	126	20	2117	2277	90	
94	72	117	10	0	3461	90	0	150	73	119	1487	1647	90	
95	10	105	20	0	3439	90	0	176	36	94	3202	3362	90	
96	128	0	10	1542	1702	90	0	20	131	4	1637	1797	90	
97	130	16	30	2022	2182	90	0	197	113	36	2592	2752	90	
98	114	63	10	0	3464	90	0	79	111	70	2710	2870	90	
99	80	63	20	22	182	90	0	107	91	71	220	380	90	
100	15	94	30	268	428	90	0	124	30	106	2305	2465	90	
101	129	77	10	1129	1289	90	0	89	96	55	1629	1789	90	
102	85	85	20	0	3487	0	0	202	85	85	0	3487	90	
