50 200 1
0	70	70	0	0	634	0	0	0
1	10	86	14	411	441	10	0	60	8	87	401	431	10	
2	79	72	22	9	39	10	0	57	109	71	39	69	10	
3	16	39	20	81	111	10	0	170	15	4	101	131	10	
4	61	54	10	40	70	10	0	150	64	61	149	179	10	
5	96	26	10	57	87	10	0	80	107	25	274	304	10	
6	16	92	10	359	389	10	0	75	10	111	493	523	10	
7	85	106	20	45	75	10	0	12	87	108	58	88	10	
8	6	25	10	130	160	0	0	211	6	25	130	160	10	
9	61	48	20	68	98	10	0	171	59	56	108	138	10	
10	97	29	30	49	79	10	0	179	97	28	49	79	10	
11	112	67	10	83	113	10	0	106	138	78	202	232	10	
12	19	37	20	126	156	10	0	46	19	39	138	168	10	
13	90	44	6	52	82	10	0	136	84	39	115	145	10	
14	4	23	10	117	147	10	0	141	4	44	416	446	10	
15	113	32	36	144	174	10	0	51	116	22	138	168	10	
16	63	57	10	15	45	0	0	205	63	57	15	45	10	
17	137	96	9	71	101	10	0	74	139	110	191	221	10	
18	127	112	20	121	151	0	0	203	127	112	121	151	10	
19	2	28	10	79	109	10	0	104	1	24	104	134	10	
20	86	102	10	35	65	10	0	65	109	139	113	143	10	
21	126	112	10	110	140	10	0	23	127	108	135	165	10	
22	113	69	20	70	100	10	0	22	125	68	192	222	10	
23	21	48	10	53	83	10	0	185	13	48	420	450	10	
24	86	36	20	79	109	10	0	93	39	13	376	406	10	
25	121	112	20	74	104	10	0	117	125	108	147	177	10	
26	66	40	20	30	60	10	0	175	34	72	549	579	10	
27	87	39	20	35	65	10	0	18	99	28	82	112	10	
28	121	123	9	257	287	10	0	33	103	119	334	364	10	
29	70	94	32	24	54	10	0	89	82	100	104	134	10	
30	117	92	25	283	313	10	0	154	86	80	374	404	10	
31	122	113	20	85	115	10	0	108	123	112	97	127	10	
32	91	108	10	72	102	10	0	82	84	88	356	386	10	
33	140	42	13	101	131	10	0	145	120	14	259	289	10	
34	16	38	20	92	122	10	0	159	18	38	115	145	10	
35	44	36	9	48	78	10	0	39	61	34	473	503	10	
36	80	103	15	372	402	0	0	207	80	103	372	402	10	
37	99	26	40	70	100	10	0	184	103	34	111	141	10	
38	34	108	10	121	151	10	0	134	35	99	185	215	10	
39	102	60	30	135	165	10	0	41	109	78	238	268	10	
40	30	21	12	322	352	10	0	97	35	90	446	476	10	
41	18	70	26	391	421	10	0	64	60	84	482	512	10	
42	54	41	9	281	311	0	0	204	54	41	281	311	10	
43	101	0	9	498	528	0	0	201	101	0	498	528	10	
44	28	99	10	51	81	10	0	113	34	104	147	177	10	
45	118	108	10	175	205	10	0	107	100	99	299	329	10	
46	50	112	18	232	262	10	0	30	58	95	485	515	10	
47	44	116	27	53	83	10	0	155	64	132	62	92	10	
48	126	23	13	263	293	0	0	202	126	23	263	293	10	
49	85	75	37	15	45	10	0	52	137	101	169	199	10	
50	120	136	10	115	145	10	0	114	121	110	161	191	10	
51	36	54	15	372	402	10	0	34	20	69	378	408	10	
52	111	66	20	94	124	10	0	129	116	83	179	209	10	
53	119	136	30	104	134	10	0	81	110	99	303	333	10	
54	84	99	20	32	62	10	0	29	94	104	128	158	10	
55	137	127	28	196	226	10	0	192	133	130	222	252	10	
56	31	112	20	106	136	10	0	174	47	83	318	348	10	
57	92	22	18	190	220	10	0	146	33	0	482	512	10	
58	137	7	40	156	186	10	0	36	88	29	550	580	10	
59	56	139	18	310	340	10	0	67	66	82	501	531	10	
60	106	10	13	299	329	10	0	148	112	13	524	554	10	
61	56	129	21	287	317	0	0	208	56	129	287	317	10	
62	8	138	10	291	321	0	0	209	8	138	291	321	10	
63	88	35	20	66	96	10	0	3	84	36	102	132	10	
64	116	132	10	177	207	10	0	17	50	106	320	350	10	
65	113	45	4	299	329	0	0	206	113	45	299	329	10	
66	28	107	20	65	95	10	0	191	36	105	159	189	10	
67	115	134	30	78	108	10	0	109	119	130	153	183	10	
68	57	59	10	122	152	10	0	187	61	59	136	166	10	
69	89	39	23	36	66	10	0	196	99	34	76	106	10	
70	59	52	20	82	112	10	0	78	57	53	94	124	10	
71	19	120	16	261	291	10	0	13	18	104	337	367	10	
72	90	104	20	142	172	10	0	166	91	95	171	201	10	
73	66	91	16	21	51	10	0	11	37	125	343	373	10	
74	78	63	19	10	40	10	0	152	103	44	42	72	10	
75	92	107	30	83	113	10	0	21	90	101	155	185	10	
76	37	138	5	210	240	10	0	71	36	124	234	264	10	
77	113	71	10	58	88	10	0	70	135	65	339	369	10	
78	41	36	13	51	81	10	0	138	20	39	149	179	10	
79	121	134	20	127	157	10	0	160	122	131	140	170	10	
80	67	55	10	15	45	10	0	103	69	6	83	113	10	
81	93	36	20	41	71	10	0	102	95	35	49	79	10	
82	107	63	30	119	149	10	0	158	103	82	326	356	10	
83	48	47	19	31	61	10	0	26	17	37	103	133	10	
84	62	58	20	26	56	10	0	49	63	50	55	85	10	
85	0	27	30	91	121	10	0	77	4	28	144	174	10	
86	118	114	10	65	95	10	0	85	119	114	65	95	10	
87	113	35	9	55	85	10	0	198	140	36	176	206	10	
88	119	139	20	91	121	10	0	53	137	137	100	130	10	
89	104	54	13	53	83	10	0	119	110	66	105	135	10	
90	21	44	20	55	85	10	0	135	23	39	352	382	10	
91	100	106	10	101	131	10	0	188	94	105	117	147	10	
92	32	106	10	134	164	10	0	58	35	102	172	202	10	
93	109	131	20	72	102	10	0	112	121	124	150	180	10	
94	89	24	15	301	331	10	0	193	15	18	400	430	10	
95	86	37	10	90	120	10	0	19	15	9	410	440	10	
96	1	34	20	77	107	10	0	122	4	30	156	186	10	
97	103	69	30	33	63	10	0	133	112	71	47	77	10	
98	98	31	20	95	125	10	0	44	97	12	206	236	10	
99	22	38	20	161	191	10	0	120	36	38	438	468	10	
100	118	131	20	164	194	0	0	212	118	131	164	194	10	
101	108	30	18	96	126	10	0	95	105	2	224	254	10	
102	103	86	19	258	288	0	0	210	103	86	258	288	10	
103	107	77	34	37	67	10	0	157	115	124	411	441	10	
104	17	43	10	67	97	10	0	2	16	62	396	426	10	
105	26	105	40	56	86	10	0	118	21	115	86	116	10	
106	60	23	16	54	84	10	0	90	83	12	230	260	10	
