50 1000 1
0	70	70	0	0	2535	0	0	0
1	84	36	10	329	605	10	0	198	140	36	571	954	10	
2	79	72	22	9	415	10	0	45	121	112	178	534	10	
3	16	39	20	330	437	10	0	46	19	39	297	929	10	
4	96	26	10	230	349	10	0	200	60	23	48	519	10	
5	85	106	20	39	447	10	0	50	121	123	776	1400	10	
6	6	25	10	363	800	10	0	135	23	39	1102	1832	10	
7	87	108	20	100	482	10	0	38	126	112	366	632	10	
8	61	48	20	73	588	10	0	122	4	30	471	896	10	
9	99	28	30	209	569	10	0	44	97	12	828	942	10	
10	19	37	20	376	754	10	0	2	16	62	1547	1742	10	
11	90	101	10	532	830	10	0	86	118	108	547	971	10	
12	127	108	10	417	782	10	0	114	121	110	467	942	10	
13	90	44	6	124	415	10	0	156	93	36	69	347	10	
14	63	57	10	14	530	10	0	130	57	59	459	633	10	
15	94	104	10	208	939	10	0	121	56	129	873	1540	10	
16	58	95	35	1764	2236	0	0	202	58	95	1764	2236	10	
17	137	96	9	200	374	10	0	85	119	114	65	586	10	
18	127	112	20	280	806	10	0	115	56	139	951	1648	10	
19	20	69	13	1346	1799	10	0	146	33	0	1885	2095	10	
20	113	69	20	176	507	10	0	171	59	56	478	505	10	
21	109	78	21	869	1152	10	0	194	103	86	950	1231	10	
22	21	48	10	98	332	10	0	104	1	24	363	592	10	
23	86	36	20	200	548	10	0	47	66	40	30	584	10	
24	87	39	20	66	217	10	0	51	116	22	489	733	10	
25	63	50	10	89	470	10	0	6	61	54	209	234	10	
26	137	101	12	342	1133	10	0	154	86	80	1379	1736	10	
27	70	94	32	24	197	10	0	59	91	108	242	452	10	
28	117	92	25	862	1522	10	0	107	100	99	1175	1337	10	
29	109	71	20	88	306	10	0	191	36	105	558	836	10	
30	35	102	10	425	1073	10	0	176	32	106	336	857	10	
31	140	42	13	251	673	10	0	27	113	32	506	767	10	
32	16	38	20	416	439	10	0	181	1	34	152	470	10	
33	60	84	23	1811	2162	10	0	67	66	82	1880	2248	10	
34	99	26	40	223	459	10	0	190	108	30	278	607	10	
35	34	108	10	398	692	10	0	11	37	125	1281	1587	10	
36	36	124	34	875	1116	10	0	174	47	83	1002	1659	10	
37	30	21	12	1070	1629	10	0	19	15	9	1492	1910	10	
38	10	111	21	1785	2277	10	0	175	34	72	2118	2391	10	
39	18	70	26	1483	1764	10	0	96	36	54	1330	1766	10	
40	4	28	10	407	865	10	0	148	112	13	2029	2290	10	
41	57	53	10	167	707	10	0	149	41	36	167	364	10	
42	107	25	13	992	1318	10	0	39	61	34	1850	2050	10	
43	28	99	10	51	418	10	0	13	18	104	1291	1523	10	
44	82	100	18	383	571	10	0	37	86	102	35	484	10	
45	126	23	13	893	1335	0	0	201	126	23	893	1335	10	
46	85	75	37	15	214	10	0	65	109	139	359	665	10	
47	39	13	20	1460	1666	10	0	193	15	18	1338	1983	10	
48	120	136	10	470	566	10	0	66	80	103	1216	1881	10	
49	119	136	30	208	741	10	0	22	125	68	700	956	10	
50	95	35	10	73	442	10	0	124	88	35	144	507	10	
51	69	6	8	180	603	10	0	90	83	12	925	1036	10	
52	31	112	20	266	704	10	0	88	44	116	52	766	10	
53	138	78	43	823	915	10	0	158	103	82	992	1738	10	
54	123	112	20	120	774	10	0	117	125	108	519	776	10	
55	92	22	18	636	1003	10	0	178	89	24	1016	1513	10	
56	106	10	13	1000	1511	10	0	79	54	41	1081	1288	10	
57	21	115	10	217	589	10	0	56	122	113	128	675	10	
58	110	66	10	382	577	10	0	87	50	112	897	1077	10	
59	36	38	5	1723	1899	10	0	83	101	0	2011	2093	10	
60	116	132	10	724	810	10	0	123	8	138	1109	1340	10	
61	28	107	20	106	536	10	0	100	84	99	32	476	10	
62	115	134	30	78	658	10	0	33	103	119	1191	1601	10	
63	116	83	30	569	986	10	0	81	110	99	1221	1321	10	
64	59	52	20	132	644	10	0	25	4	23	359	701	10	
65	112	71	20	64	434	10	0	72	102	60	422	779	10	
66	19	120	16	968	1241	10	0	1	10	86	1577	1828	10	
67	20	39	10	513	800	10	0	141	4	44	1392	2053	10	
68	66	91	16	21	280	10	0	166	91	95	516	975	10	
69	78	63	19	10	442	10	0	95	105	2	682	1228	10	
70	92	107	30	120	665	10	0	139	90	104	426	833	10	
71	37	138	5	725	1072	10	0	97	35	90	1574	2113	10	
72	120	14	20	942	1247	10	0	126	113	45	1156	1356	10	
73	113	71	10	43	621	10	0	16	112	67	216	564	10	
74	64	61	20	442	871	10	0	134	35	99	594	1009	10	
75	121	134	20	181	952	10	0	74	139	110	728	924	10	
76	103	44	12	42	316	10	0	131	89	39	36	334	10	
77	67	55	10	15	398	10	0	197	17	43	102	553	10	
78	64	132	8	62	611	10	0	8	16	92	1384	1606	10	
79	115	124	11	1570	1838	10	0	82	84	88	1334	1635	10	
80	122	131	20	408	832	10	0	53	137	137	252	666	10	
81	107	63	30	422	652	10	0	17	50	106	1229	1454	10	
82	48	47	19	31	243	10	0	35	2	28	160	592	10	
83	62	58	20	54	276	10	0	63	44	36	132	370	10	
84	0	27	30	266	583	10	0	159	18	38	396	643	10	
85	118	114	10	190	330	10	0	70	135	65	1109	1721	10	
86	113	35	9	82	442	10	0	111	137	7	500	866	10	
87	119	139	20	186	659	10	0	109	119	130	484	861	10	
88	104	54	13	70	471	10	0	179	97	28	153	327	10	
89	15	4	23	342	584	10	0	26	17	37	204	743	10	
90	21	44	20	55	778	10	0	186	22	38	629	783	10	
91	86	37	10	305	531	10	0	136	84	39	255	783	10	
92	103	69	30	33	506	10	0	98	111	66	195	677	10	
93	98	31	20	209	674	10	0	15	97	29	49	399	10	
94	103	34	30	328	682	10	0	196	99	34	311	415	10	
95	13	48	15	1633	1851	10	0	36	88	29	1891	2481	10	
96	61	59	20	283	921	10	0	113	34	104	297	998	10	
97	94	105	10	286	773	10	0	173	100	106	306	624	10	
98	118	131	20	464	972	10	0	60	8	87	1419	1911	10	
99	133	130	13	675	1223	10	0	101	137	127	689	996	10	
100	107	77	34	37	401	10	0	177	109	131	121	458	10	
101	26	105	40	86	453	10	0	112	121	124	551	767	10	
