50 1000 1
0	70	70	0	0	2535	0	0	0
1	16	62	15	0	2471	10	0	78	57	53	0	2504	10	
2	84	36	10	0	2489	10	0	167	113	35	202	322	10	
3	79	72	22	0	2516	10	0	47	66	40	0	2495	10	
4	61	54	10	0	2507	10	0	163	62	58	0	2511	10	
5	96	26	10	229	349	10	0	135	23	39	0	2469	10	
6	85	106	20	0	2486	10	0	137	19	120	1045	1165	10	
7	87	108	20	0	2484	10	0	71	36	124	0	2462	10	
8	112	67	10	0	2483	10	0	169	104	54	210	330	10	
9	50	106	25	0	2484	10	0	30	58	95	1940	2060	10	
10	15	9	2	0	2443	10	0	76	18	70	1564	1684	10	
11	125	68	20	768	888	10	0	91	126	23	0	2452	10	
12	90	44	6	209	329	10	0	68	99	26	0	2473	10	
13	17	37	30	0	2463	10	0	170	15	4	403	523	10	
14	113	32	36	0	2468	10	0	178	89	24	0	2476	10	
15	94	104	10	0	2484	10	0	94	120	136	0	2443	10	
16	127	112	20	0	2455	10	0	109	119	130	612	732	10	
17	2	28	10	316	436	10	0	96	36	54	1488	1608	10	
18	88	29	33	0	2481	10	0	172	21	44	0	2470	10	
19	86	102	10	123	243	10	0	21	90	101	0	2489	10	
20	126	112	10	439	559	10	0	101	137	127	0	2438	10	
21	113	69	20	0	2482	10	0	51	116	22	0	2459	10	
22	97	12	10	825	945	10	0	15	97	29	0	2476	10	
23	121	112	20	0	2459	10	0	153	67	55	0	2510	10	
24	87	39	20	81	201	10	0	159	18	38	0	2464	10	
25	137	101	12	0	2452	10	0	95	105	2	895	1015	10	
26	117	92	25	0	2474	10	0	81	110	99	0	2476	10	
27	122	113	20	0	2458	10	0	70	135	65	0	2460	10	
28	109	71	20	0	2486	10	0	111	137	7	623	743	10	
29	35	102	10	0	2478	10	0	8	16	92	1435	1555	10	
30	91	108	10	287	407	10	0	144	37	138	839	959	10	
31	140	42	13	402	522	10	0	148	112	13	0	2455	10	
32	16	38	20	0	2463	10	0	46	19	39	0	2466	10	
33	60	84	23	0	2508	10	0	67	66	82	0	2513	10	
34	109	139	8	0	2446	10	0	192	133	130	0	2438	10	
35	80	103	15	0	2491	10	0	157	115	124	0	2455	10	
36	10	111	21	1971	2091	10	0	118	21	115	0	2459	10	
37	107	25	13	0	2467	10	0	41	109	78	951	1071	10	
38	84	88	16	0	2503	10	0	33	103	119	0	2466	10	
39	101	0	9	0	2449	10	0	79	54	41	1125	1245	10	
40	28	99	10	144	264	10	0	199	26	105	209	329	10	
41	119	114	20	244	364	10	0	189	118	131	0	2448	10	
42	50	112	18	0	2479	10	0	113	34	104	0	2476	10	
43	82	100	18	0	2493	10	0	74	139	110	0	2446	10	
44	83	12	29	0	2466	10	0	39	61	34	0	2488	10	
45	85	75	37	0	2510	10	0	43	86	36	314	434	10	
46	35	90	20	0	2485	10	0	105	31	112	425	545	10	
47	111	66	20	376	496	10	0	194	103	86	0	2489	10	
48	84	99	20	69	189	10	0	23	127	108	0	2457	10	
49	95	35	10	0	2482	10	0	164	0	27	0	2443	10	
50	69	6	8	0	2461	10	0	49	63	50	0	2504	10	
51	1	24	10	0	2443	10	0	185	13	48	0	2464	10	
52	100	99	17	1196	1316	0	0	201	100	99	1196	1316	10	
53	123	112	20	387	507	10	0	200	60	23	0	2477	10	
54	92	22	18	0	2473	10	0	158	103	82	1305	1425	10	
55	56	139	18	1239	1359	10	0	88	44	116	0	2473	10	
56	106	10	13	0	2456	10	0	18	99	28	0	2474	10	
57	125	108	20	0	2459	10	0	198	140	36	0	2448	10	
58	36	38	5	0	2479	10	0	93	39	13	0	2461	10	
59	56	129	21	0	2465	10	0	54	70	94	0	2501	10	
60	8	138	10	0	2433	10	0	1	10	86	0	2463	10	
