50 200 1
0	70	70	0	0	1351	0	0	0
1	10	137	30	89	449	90	0	186	3	135	282	642	90	
2	25	26	20	62	422	90	0	106	24	24	435	795	90	
3	86	37	10	325	685	90	0	139	84	39	510	870	90	
4	6	135	40	189	549	90	0	98	10	134	473	833	90	
5	24	26	20	65	425	90	0	167	30	24	531	891	90	
6	95	35	10	44	404	90	0	197	130	27	74	434	90	
7	100	106	10	416	776	90	0	15	99	112	698	1058	90	
8	8	124	10	84	444	90	0	53	34	82	784	1144	90	
9	85	106	20	40	400	90	0	76	78	92	402	762	90	
10	103	69	30	33	393	90	0	41	109	71	39	399	90	
11	109	131	20	72	432	90	0	23	115	134	78	438	90	
12	98	70	10	309	669	90	0	64	94	73	586	946	90	
13	112	67	10	318	678	90	0	77	110	66	500	860	90	
14	102	104	20	49	409	90	0	169	105	110	421	781	90	
15	93	75	30	28	388	90	0	154	96	74	214	574	90	
16	90	104	20	697	1057	0	0	201	90	104	697	1057	90	
17	84	99	20	32	392	90	0	74	90	101	790	1150	90	
18	129	9	10	84	444	90	0	171	135	6	91	451	90	
19	17	37	30	338	698	0	0	204	17	37	338	698	90	
20	32	106	10	449	809	90	0	138	36	105	634	994	90	
21	43	135	10	74	434	90	0	16	36	135	453	813	90	
22	104	106	20	232	592	0	0	206	104	106	232	592	90	
23	61	48	20	303	663	90	0	90	57	53	489	849	90	
24	74	99	20	29	389	90	0	135	28	107	60	420	90	
25	89	73	10	19	379	90	0	31	113	69	225	585	90	
26	99	28	30	237	597	90	0	70	103	34	426	786	90	
27	101	96	10	40	400	90	0	29	127	108	530	890	90	
28	26	105	40	56	416	90	0	104	8	119	79	439	90	
29	21	48	10	53	413	90	0	60	1	34	77	437	90	
30	94	70	20	403	763	0	0	207	94	70	403	763	90	
31	74	93	20	23	383	90	0	173	95	77	121	481	90	
32	59	56	20	583	943	0	0	202	59	56	583	943	90	
33	134	31	20	357	717	90	0	179	91	71	679	1039	90	
34	87	39	20	35	395	90	0	13	63	50	210	570	90	
35	62	58	20	21	381	90	0	126	28	78	324	684	90	
36	2	28	10	79	439	90	0	84	1	24	179	539	90	
37	17	43	10	62	422	90	0	17	57	59	677	1037	90	
38	112	71	20	42	402	90	0	80	113	71	133	493	90	
39	135	0	10	188	548	90	0	174	139	10	559	919	90	
40	103	111	20	513	873	0	0	205	103	111	513	873	90	
41	28	99	10	51	411	90	0	54	4	125	178	538	90	
42	137	3	20	372	732	90	0	136	133	12	656	1016	90	
43	92	107	30	318	678	90	0	96	94	105	512	872	90	
44	34	79	10	691	1051	0	0	209	34	79	691	1051	90	
45	94	72	20	495	855	90	0	109	88	72	772	1132	90	
46	35	76	10	35	395	90	0	1	33	78	600	960	90	
47	76	99	20	121	481	90	0	81	34	104	542	902	90	
48	127	28	30	70	430	90	0	124	132	24	168	528	90	
49	102	110	10	604	964	90	0	59	99	108	792	1152	90	
50	123	112	20	252	612	90	0	42	121	110	716	1076	90	
51	67	55	10	15	375	90	0	95	29	28	715	1075	90	
52	39	128	10	65	425	90	0	159	40	132	68	428	90	
53	136	0	30	279	639	90	0	51	137	6	465	825	90	
54	93	36	20	41	401	90	0	2	59	52	397	757	90	
55	7	115	10	656	1016	0	0	210	7	115	656	1016	90	
56	21	44	20	55	415	90	0	108	22	38	796	1156	90	
57	28	74	20	44	404	90	0	9	32	79	508	868	90	
58	86	102	10	35	395	90	0	68	80	97	307	667	90	
59	84	36	10	417	777	90	0	39	61	59	771	1131	90	
60	6	25	10	365	725	90	0	72	4	30	551	911	90	
61	2	132	10	375	735	90	0	157	14	131	568	928	90	
62	22	22	10	342	702	90	0	158	30	31	808	1168	90	
63	88	35	20	141	501	90	0	11	86	36	234	594	90	
64	94	104	10	603	963	90	0	149	91	95	869	1229	90	
65	74	96	30	26	386	90	0	178	91	78	22	382	90	
66	0	117	30	370	730	90	0	7	1	109	468	828	90	
67	99	96	10	38	398	90	0	52	118	131	639	999	90	
68	119	114	20	65	425	90	0	50	121	112	69	429	90	
69	34	138	20	547	907	90	0	63	32	128	832	1192	90	
70	136	29	10	264	624	90	0	200	131	31	450	810	90	
71	33	133	20	736	1096	90	0	56	35	123	838	1198	90	
72	32	77	20	38	398	90	0	71	30	79	416	776	90	
73	77	100	20	213	573	90	0	58	21	115	161	521	90	
74	96	26	10	52	412	90	0	65	135	3	95	455	90	
75	127	29	20	70	430	90	0	162	102	60	690	1050	90	
76	42	136	10	166	526	90	0	22	43	140	260	620	90	
77	36	132	10	360	720	0	0	208	36	132	360	720	90	
78	103	106	30	141	501	90	0	153	107	105	325	685	90	
